,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,9679,0,0,145,2,0,0,1,0,7,0,95,19,39,0,0,0,6,0,6,1
1,0,9863,0,0,0,0,51,0,0,0,84,0,0,0,0,0,0,0,2,0,0
2,0,0,0,8399,0,0,0,0,0,2,38,12,0,503,902,0,144,0,0,0,0
3,0,0,0,8225,0,0,0,231,0,0,0,1,0,687,88,0,88,680,0,0,0
4,0,0,0,0,5661,0,0,0,0,0,0,18,0,4320,0,0,0,0,0,0,1
5,0,0,0,0,0,3649,0,0,65,0,78,0,0,6181,2,0,0,0,15,8,2
6,0,0,0,0,0,0,9239,0,0,0,288,0,0,0,0,0,0,0,3,0,0
7,956,0,198,98,1,119,0,6169,13,118,2,17,1,2122,13,0,0,0,120,35,18
8,0,0,0,0,0,0,0,4,183,0,10,0,0,14,0,0,0,0,0,0,2
9,48,0,0,11,0,0,0,0,0,8979,1,284,0,652,0,0,0,0,0,20,5
10,0,0,0,1302,0,0,0,54,0,0,6368,891,0,0,0,0,0,0,0,355,1030
11,6,0,0,4,0,0,0,1,0,15,23,3484,1,108,0,0,1,18,1,6,35
12,92,0,0,3,0,0,0,370,0,0,0,1,5524,2437,0,0,0,0,681,892,0
13,20,0,32,58,132,11,0,184,0,5,6,287,2,9215,25,0,0,0,1,2,20
14,61,0,1,109,0,396,0,0,0,0,0,71,59,1061,8087,0,111,0,41,1,2
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0
16,70,0,2918,497,0,0,0,0,0,0,0,73,0,0,0,0,3194,0,0,0,0
17,27,0,0,386,0,0,0,0,0,1,1,196,0,0,40,0,0,1395,0,1,4
18,0,0,7,177,0,17,14,0,0,11,0,0,0,200,267,0,11,6,9290,0,0
19,15,0,0,412,0,0,0,0,0,1,0,424,0,6,0,0,0,0,0,6474,15
20,0,0,0,0,0,0,0,2,0,0,0,126,0,0,0,0,0,0,0,0,3023
