,precision,recall,f1-score,support
Amazon Echo,0.7901928897415773,0.74346,0.7661141841975357,10000.0
Awair air quality monitor,0.9985727690942525,0.24381999999999998,0.3896816689288777,10000.0
Belkin Wemo switch,0.43397734123073173,0.14845999999999998,0.2203334862709964,10000.0
Belkin wemo motion sensor,0.8496160697073565,0.6674399999999998,0.7471394272821069,10000.0
Dropcam,0.9989197058276404,0.8322200000000001,0.9079783425964498,10000.0
HP Printer,0.7884632678092547,0.9922880116959064,0.878008756835236,5472.0
Light Bulbs LiFX Smart Bulb,0.8701946040986849,0.9996,0.9299905629551197,10000.0
MacBook,0.23321339102636413,0.9392416628597534,0.37364322752713175,2189.0
NEST Protect smoke alarm,0.02501293862012429,0.8358778625954197,0.048568121818307886,262.0
Netatmo Welcome,0.9126292897350332,0.23712,0.3706075758404278,10000.0
Netatmo weather station,0.9939140357550398,0.6463022508038585,0.783273381294964,4043.0
PIX-STAR Photo-frame,0.9530887050249385,0.9983017265779791,0.9751714267246765,3533.0
Phillip Hue Lightbulb,0.9144145991911206,0.61646,0.7363235574350894,10000.0
Samsung Galaxy Tab,0.5029614247976373,0.78548,0.6117033945921412,10000.0
Samsung SmartCam,0.8214448293467174,0.9663999999999999,0.888024158323797,10000.0
Smart Things,0.9998000399920016,1.0,0.9999000099990001,10000.0
TP-Link Day Night Cloud camera,0.6726603676789338,0.5771063335270192,0.6161896140787204,6884.0
TP-Link Smart plug,0.8030665257130544,0.9158801805498564,0.8556917901286555,2437.0
TPLink Router Bridge LAN,0.477914648441745,0.7504600000000001,0.583406120457273,10000.0
Triby Speaker,0.9845404287146302,0.9578199999999999,0.9709964195115119,10000.0
iHome,0.9998338042213728,0.9747245625405055,0.987119534006071,6172.0
accuracy,0.7177561617968594,0.7177561617968594,0.7177561617968594,0.7177561617968594
macro avg,0.7630681750365815,0.7537363138642998,0.6971364171811472,160992.0
weighted avg,0.8107708027656546,0.7177561617968594,0.7198420403822532,160992.0
