,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,9578,0,3,52,0,0,0,17,0,8,0,85,0,87,0,0,1,9,159,1,0
1,20,44,4815,2,0,88,51,0,0,0,84,0,0,4895,1,0,0,0,0,0,0
2,1,0,57,9400,0,0,0,0,502,0,38,2,0,0,0,0,0,0,0,0,0
3,0,0,0,9082,0,0,0,560,358,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,4091,782,4844,0,0,0,0,0,0,5,0,274,0,3,1,0,0,0,0
5,37,0,2,1,0,3804,3,5,6114,6,0,0,0,15,0,0,0,0,13,0,0
6,0,2,0,3,0,0,9248,0,0,0,277,0,0,0,0,0,0,0,0,0,0
7,483,8,15,142,0,108,10,7152,38,1,1,110,6,1596,28,0,18,6,180,64,34
8,0,0,1,0,0,10,0,2,189,0,8,0,0,3,0,0,0,0,0,0,0
9,48,0,0,15,0,0,0,69,577,9153,1,29,5,0,0,0,6,0,94,3,0
10,0,0,0,2459,0,0,0,0,620,70,6368,67,0,0,0,0,12,0,0,0,404
11,0,0,0,18,0,0,0,22,91,156,23,3314,1,0,0,0,72,0,0,6,0
12,293,0,42,1,0,0,0,553,1,0,0,1,5534,2009,0,0,0,0,716,850,0
13,367,0,5,233,26,277,1,213,75,70,6,58,0,8213,54,2,293,1,86,20,0
14,0,0,1,653,0,396,0,0,279,6,0,8,0,783,7792,0,68,1,13,0,0
15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9999,0,0,0,0,0
16,0,0,1589,531,0,0,0,0,0,2,0,8,16,0,0,0,4606,0,0,0,0
17,29,0,87,1040,0,0,0,0,0,28,1,49,0,0,0,0,11,805,1,0,0
18,201,5,1,211,5,79,2,42,146,1066,0,100,5,263,1268,0,5,1,6308,286,6
19,360,0,11,393,0,0,0,6,0,8,0,78,0,0,0,0,17,0,2524,3950,0
20,0,0,0,0,0,0,0,10,0,89,0,30,0,0,0,0,25,0,0,0,2997
