,precision,recall,f1-score,support
Amazon Echo,0.0444743935309973,0.0033,0.006144107242599143,10000.0
Awair air quality monitor,0.0,0.0,0.0,10000.0
Belkin Wemo switch,0.5597574027827328,0.1569,0.24509880496758568,10000.0
Belkin wemo motion sensor,0.0,0.0,0.0,10000.0
Dropcam,0.9891956782713084,0.4944,0.6592879050540073,10000.0
HP Printer,0.0,0.0,0.0,10000.0
Light Bulbs LiFX Smart Bulb,0.17143801965230537,0.380797481636936,0.23643234086911197,9530.0
MacBook,0.0,0.0,0.0,10000.0
NEST Protect smoke alarm,0.0,0.0,0.0,213.0
Netatmo Welcome,0.5176346559325282,0.5401,0.5286287559949104,10000.0
Netatmo weather station,0.23126039241769206,0.3477,0.27777112043139607,10000.0
PIX-STAR Photo-frame,0.09403397866455947,0.06427221172022685,0.0763554700032082,3703.0
Phillip Hue Lightbulb,0.2695354801937874,0.4729,0.3433654020693411,10000.0
Samsung Galaxy Tab,0.006401807569196008,0.0033999999999999994,0.004441251387891059,10000.0
Samsung SmartCam,0.6217609550942884,0.45830000000000004,0.5276610442691843,10000.0
Smart Things,0.17821131082858396,0.9756,0.30137155566538987,10000.0
TP-Link Day Night Cloud camera,0.11969644705070714,0.10278436018957346,0.11059760956175299,6752.0
TP-Link Smart plug,0.12928492443789164,0.6840565577766943,0.21746880570409982,2051.0
TPLink Router Bridge LAN,0.13385826771653545,0.0016999999999999997,0.0033573615088377607,10000.0
Triby Speaker,0.6393572703828605,0.8773649108479653,0.7396867290148603,7347.0
iHome,0.9861202908129544,0.9470009520787052,0.9661648049214829,3151.0
accuracy,0.28907593185409874,0.28907593185409874,0.28907593185409874,0.28907593185409874
macro avg,0.2710486321589966,0.31002745115476665,0.2497063366031266,172747.0
weighted avg,0.26849029092268356,0.28907593185409874,0.23837672942775145,172747.0
