,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,6796,0,94,385,0,15,302,270,0,423,36,1064,294,315,0,0,0,0,0,0,0
1,0,5548,0,0,0,12,2001,2396,0,0,0,1,41,0,0,0,0,0,0,0,0
2,1719,1,3337,787,0,340,0,80,0,265,1,402,1002,2061,0,0,0,0,0,0,0
3,949,0,2116,2918,29,162,39,789,0,140,39,26,1656,1133,0,0,0,0,0,0,0
4,3475,0,0,0,2835,0,0,0,0,0,0,0,1540,2149,0,0,0,0,0,0,0
5,0,1,0,654,0,4648,1,50,0,0,2,1,0,6,0,0,0,0,0,0,0
6,0,0,0,0,0,0,9022,0,0,0,0,0,351,625,0,0,0,0,0,0,0
7,25,0,9,62,23,13,4,1951,0,8,38,3,636,207,0,0,0,0,0,0,0
8,0,0,0,0,0,62,7,15,272,0,50,0,0,0,0,0,0,0,0,0,0
9,1226,0,0,0,0,2,341,341,0,7454,62,245,0,324,0,0,0,0,0,0,0
10,0,0,36,0,28,429,514,36,0,0,2999,0,0,0,0,0,0,0,0,0,0
11,986,0,117,0,0,1,0,1,0,888,23,1158,2,348,0,0,0,0,0,0,0
12,844,20,1425,852,0,3,0,156,0,76,0,276,5641,702,0,0,0,0,0,0,0
13,509,0,33,18,1,54,129,294,0,1568,0,1570,9,5810,0,0,0,0,0,0,0
14,2,0,2825,1917,0,279,0,4263,0,0,0,16,350,344,0,0,0,0,0,0,0
15,2979,437,15,0,0,16,1814,3460,0,0,151,0,18,1106,0,0,0,0,0,0,0
16,2631,0,1658,1106,0,6,3,3,0,268,12,268,8,1114,0,0,0,0,0,0,0
17,101,0,64,1422,0,696,1,8,0,27,4,16,53,17,0,0,0,0,0,0,0
18,97,319,641,452,0,77,155,4503,275,1042,26,253,210,1945,0,0,0,0,0,0,0
19,427,95,0,36,0,37,0,606,0,3,3,61,2176,1964,0,0,0,0,0,0,0
20,0,2944,0,0,0,0,28,56,2945,0,57,0,0,0,0,0,0,0,0,0,0
