,precision,recall,f1-score,support
Amazon Echo,0.8828345567476003,0.6254,0.7321470381643643,10000.0
Awair air quality monitor,0.96,0.0048,0.00955223880597015,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.9806638736706413,0.6086,0.751079846970258,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.9898634671079851,0.8744517543859649,0.9285852901222589,5472.0
Light Bulbs LiFX Smart Bulb,0.9461907298881194,0.888,0.9161722981686872,10000.0
MacBook,0.5957257346393589,0.6112380082229328,0.6033821871476889,2189.0
NEST Protect smoke alarm,0.2765598650927487,0.6259541984732825,0.38362573099415204,262.0
Netatmo Welcome,0.6941747572815534,0.0429,0.08080617818798268,10000.0
Netatmo weather station,0.987523629489603,0.6460549097205046,0.7811004784688995,4043.0
PIX-STAR Photo-frame,0.9602240896358544,0.9702802151146335,0.9652259608616077,3533.0
Phillip Hue Lightbulb,0.9813664596273292,0.5372,0.6943259661367455,10000.0
Samsung Galaxy Tab,0.10964922238619594,0.9659,0.19694158425935365,10000.0
Samsung SmartCam,0.9863234111021721,0.4904,0.6550895004007481,10000.0
Smart Things,1.0,0.7313,0.8447987061745509,10000.0
TP-Link Day Night Cloud camera,0.9778434268833087,0.5769901220220802,0.7257445642243742,6884.0
TP-Link Smart plug,0.8652259332023575,0.9035699630693476,0.8839823364110799,2437.0
TPLink Router Bridge LAN,0.7482195224130708,0.1786,0.28836683619924114,10000.0
Triby Speaker,0.9967969250480462,0.1556,0.2691808667070323,10000.0
iHome,0.9987991079087322,0.9432922877511342,0.9702524789600867,6172.0
accuracy,0.4758621546412244,0.4758621546412244,0.4758621546412244,0.4758621546412244
macro avg,0.758951652958318,0.5419300694647562,0.5562076232078611,160992.0
weighted avg,0.7580803852243808,0.4758621546412244,0.5006085038185435,160992.0
