,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,1,271,0,0,0,2627,0,0,172,52,1849,21,0,0,4352,655,0,0,0,0
1,0,0,0,0,0,0,88,0,0,0,84,0,9820,0,0,8,0,0,0,0,0
2,0,1,3113,0,0,0,1253,0,0,0,627,0,809,0,0,3000,160,1037,0,0,0
3,0,46,254,0,0,0,1038,0,0,0,394,0,10,0,0,5734,632,1892,0,0,0
4,0,0,92,0,201,0,0,0,0,0,19,0,0,0,0,9688,0,0,0,0,0
5,0,0,59,0,0,0,6,0,0,0,6372,0,30,0,6,2,1698,1788,39,0,0
6,0,0,0,0,0,0,3627,0,0,0,288,0,10,0,0,5605,0,0,0,0,0
7,0,63,694,0,0,0,428,5,0,0,47,2,206,662,35,5599,284,1621,40,314,0
8,0,0,0,0,0,0,6,0,0,0,20,0,187,0,0,0,0,0,0,0,0
9,0,0,280,0,0,0,674,0,0,5312,643,387,9,153,0,688,1853,0,1,0,0
10,0,0,0,0,0,0,2165,0,0,0,3477,0,4358,0,0,0,0,0,0,0,0
11,0,0,285,0,0,0,1010,0,0,0,458,238,4,246,0,1190,272,0,0,0,0
12,0,0,805,0,0,0,97,0,0,0,0,0,4754,0,0,2762,1,0,35,1546,0
13,0,1,776,0,16,0,75,0,0,74,1099,0,48,142,0,6476,437,257,29,570,0
14,0,0,346,0,0,0,65,0,0,0,322,0,5554,0,49,1335,379,1950,0,0,0
15,0,0,0,0,0,0,114,0,0,0,0,0,3,0,0,9883,0,0,0,0,0
16,0,0,0,0,0,0,87,0,0,0,144,0,4,0,0,3240,3277,0,0,0,0
17,0,0,46,0,0,0,65,0,0,0,202,0,9,0,0,307,39,1383,0,0,0
18,4,6,200,0,0,0,3078,7,0,1187,155,42,815,150,2176,602,885,3,18,620,52
19,0,0,0,0,0,0,22,6,0,0,488,0,10,0,0,0,381,0,2,6438,0
20,0,0,0,0,0,0,12,0,0,0,144,0,10,0,0,0,0,0,0,0,2985
