,precision,recall,f1-score,support
Amazon Echo,0.6309780097442971,0.71394,0.6596238952008302,10000.0
Awair air quality monitor,0.4218273856213136,0.98004,0.5885367993328394,10000.0
Belkin Wemo switch,0.29420609613374094,0.18242,0.2173248415955215,10000.0
Belkin wemo motion sensor,0.31285640501733186,0.64272,0.4194244132473909,10000.0
Dropcam,0.6804010547361792,0.9875999999999999,0.797369983768648,10000.0
HP Printer,0.9224272167434187,0.35037999999999997,0.5041050326650037,10000.0
Light Bulbs LiFX Smart Bulb,0.957067798529437,0.93652,0.9453923493711736,10000.0
MacBook,0.7363390158843568,0.51388,0.5920080127699221,10000.0
NEST Protect smoke alarm,0.2839536415862075,0.4672364672364672,0.3095897727381526,351.0
Netatmo Welcome,0.35601513130786444,0.24264000000000002,0.2717825743987077,10000.0
Netatmo weather station,0.7302583692342111,0.84572,0.7671627006347919,10000.0
PIX-STAR Photo-frame,0.28182477827940333,0.5003988603988604,0.3338624134569669,1755.0
Phillip Hue Lightbulb,0.25497735400275834,0.29188000000000003,0.26625475195017445,10000.0
Samsung Galaxy Tab,0.22926648265834143,0.7136800000000001,0.34555697694856496,10000.0
Samsung SmartCam,0.216001637995434,0.21519999999999997,0.21371814568691555,10000.0
Smart Things,0.0,0.0,0.0,10000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,5513.0
TP-Link Smart plug,0.0,0.0,0.0,2578.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,7070.0
iHome,0.0,0.0,0.0,4893.0
accuracy,0.44846886617100373,0.44846886617100373,0.44846886617100373,0.44846886617100373
macro avg,0.3480190655940141,0.4087740632207299,0.34436726970312403,172160.0
weighted avg,0.39510042861387057,0.44846886617100373,0.3867170034941502,172160.0
