,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,5446,0,14,581,702,0,0,0,75,85,22,795,1421,855,0,0,0,0,0,0,0
1,0,9832,0,0,0,0,81,0,0,0,85,0,0,0,0,0,0,0,0,0,0
2,404,0,1643,5327,315,0,0,616,0,308,88,3,148,966,178,0,0,0,0,0,0
3,278,0,628,7066,465,52,0,471,0,0,21,4,91,869,52,0,0,0,0,0,0
4,0,0,3,14,7105,0,0,940,0,0,7,0,3,1924,0,0,0,0,0,0,0
5,1,3,1,25,1,3429,1,18,0,0,235,0,1,6202,77,0,0,0,0,0,0
6,0,373,2,125,0,0,8731,0,0,0,295,0,0,1,0,0,0,0,0,0,0
7,571,267,40,376,235,137,7,4318,23,22,189,4,27,3722,55,0,0,0,0,0,0
8,0,13,0,0,0,0,0,17,129,0,35,0,1,14,0,0,0,0,0,0,0
9,387,0,13,149,2150,0,0,0,0,3545,31,661,173,2887,1,0,0,0,0,0,0
10,0,41,521,521,0,0,0,91,395,0,7475,0,952,0,0,0,0,0,0,0,0
11,267,0,68,330,131,0,0,0,27,607,167,1437,252,413,0,0,0,0,0,0,0
12,44,0,1906,2435,337,0,0,854,11,0,547,7,3041,662,151,0,0,0,0,0,0
13,118,0,75,506,1279,10,2,298,1,337,155,10,101,6689,413,0,0,0,0,0,0
14,35,0,431,1390,241,388,0,0,18,70,19,31,288,1282,5802,0,0,0,0,0,0
15,0,9777,0,73,51,0,0,22,22,0,26,0,0,26,0,0,0,0,0,0,0
16,35,0,1208,687,17,0,0,17,0,0,74,17,2173,2522,0,0,0,0,0,0,0
17,28,0,40,1807,13,0,0,4,0,0,90,5,44,6,9,0,0,0,0,0,0
18,345,226,123,255,52,61,892,127,0,2102,218,436,561,1483,3114,0,0,0,0,0,0
19,87,0,97,190,191,0,0,4,68,0,211,70,800,5625,0,0,0,0,0,0,0
20,0,1179,34,28,0,0,0,15,1776,0,72,0,31,13,0,0,0,0,0,0,0
