Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_1,0,1,DT,0.6358677973977696,0.6651093639259112,0.6314562769059491,0.6651093639259112,0.5918039142396998,0.6166490984127371,0,0.4672989845275879,0.05225348472595215,0
results/other/1_1,1,2,DT,0.6339451672862454,0.6635331734497208,0.62681678193438,0.6635331734497208,0.5899991440333865,0.6146290731495259,0,0.4623899459838867,0.05510520935058594,0
results/other/1_1,2,3,DT,0.6376161710037175,0.6665426972592445,0.6324301153419247,0.6665426972592445,0.5943031043519401,0.6184730693653933,0,0.4666893482208252,0.04183340072631836,0
results/other/1_1,3,4,DT,0.6365415892193309,0.6656617448782922,0.6303037747251651,0.6656617448782922,0.5922344168436446,0.6173656199575043,0,0.46840953826904297,0.046039581298828125,0
results/other/1_1,4,5,DT,0.6387953066914498,0.6675093639259112,0.6294076472420811,0.6675093639259112,0.5946240427188693,0.619733073065309,0,0.42786073684692383,0.0472569465637207,0
results/other/1_1,5,6,DT,0.6361582249070632,0.6653474591640064,0.6248876076399975,0.6653474591640064,0.5910831319792438,0.6169829188579072,0,0.4809696674346924,0.046256303787231445,0
results/other/1_1,6,7,DT,0.6358794144981412,0.6651188877354351,0.628751168556285,0.6651188877354351,0.5919303726106949,0.6166593204225319,0,0.45153093338012695,0.04706168174743652,0
results/other/1_1,7,8,DT,0.6335850371747211,0.6632379353544826,0.6269038127951392,0.6632379353544826,0.5897401094441521,0.6142531714279184,0,0.468569278717041,0.04690361022949219,0
results/other/1_1,8,9,DT,0.6354437732342008,0.6647617448782922,0.6296860307015992,0.6647617448782922,0.5917942703007197,0.616202280302758,0,0.40505266189575195,0.06396603584289551,0
results/other/1_1,9,10,DT,0.6340322955390335,0.6636046020211493,0.6279317835568726,0.6636046020211493,0.5901723750056407,0.6147169855349031,0,0.4336278438568115,0.046617984771728516,0
