Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_1,0,1,DT,0.6253789008149473,0.6834784496157479,0.6564050297701303,0.6834784496157479,0.6146204870002844,0.6058062440441552,0,0.5958423614501953,0.04759693145751953,0
results/other/1_1,1,2,DT,0.6348886901212483,0.6907420839339664,0.6690614927901641,0.6907420839339664,0.6206096509923756,0.6160782047449755,0,0.5940508842468262,0.04699230194091797,0
results/other/1_1,2,3,DT,0.6379571655734446,0.6930178755561127,0.6722495930506455,0.6930178755561127,0.6278587421482318,0.6190354450199668,0,0.6306068897247314,0.04121971130371094,0
results/other/1_1,3,4,DT,0.6362055257404094,0.6917242745254137,0.6498716894027133,0.6917242745254137,0.6123500593304688,0.6178431823022975,0,0.5699262619018555,0.0423886775970459,0
results/other/1_1,4,5,DT,0.6250931723315444,0.6832877258164505,0.6680249711329399,0.6832877258164505,0.6179870393381159,0.6055258813383593,0,0.5429093837738037,0.05568742752075195,0
results/other/1_1,5,6,DT,0.6254907076128007,0.6835373220292045,0.6722520975471763,0.6835373220292045,0.6199228135892789,0.6059815740432478,0,0.5766847133636475,0.061173200607299805,0
results/other/1_1,6,7,DT,0.6400690717551183,0.6949180665352762,0.6730870920496345,0.6949180665352762,0.6282446185800994,0.6212820824876915,0,0.5910191535949707,0.043504953384399414,0
results/other/1_1,7,8,DT,0.6402802623732856,0.6951068131694387,0.6628290335445085,0.6951068131694387,0.6251968104690866,0.6214796441282397,0,0.581944465637207,0.05760812759399414,0
results/other/1_1,8,9,DT,0.6521876863446631,0.7042314441914381,0.6674535394060117,0.7042314441914381,0.6312412381506419,0.6342718522406761,0,0.6004507541656494,0.03858208656311035,0
results/other/1_1,9,10,DT,0.652305704631286,0.7041141669192074,0.6897775498732878,0.7041141669192074,0.6411247219253211,0.6341474492302169,0,0.6103148460388184,0.048102617263793945,0
