Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_1,0,1,DT,0.6357210296163784,0.6903120356445277,0.7122964075467839,0.6903120356445277,0.6227293163127062,0.6172428922453852,0,0.5446133613586426,0.04842853546142578,0
results/other/1_1,1,2,DT,0.6386652752931823,0.6925731189082425,0.6836388552625832,0.6925731189082425,0.6261334212687265,0.6203310872730334,0,0.520423412322998,0.04532337188720703,0
results/other/1_1,2,3,DT,0.6327146690518783,0.6876766886465437,0.7109947427353889,0.6876766886465437,0.6207200117837569,0.6140769595188587,0,0.5163922309875488,0.06487655639648438,0
results/other/1_1,3,4,DT,0.6388888888888888,0.6926881515281152,0.6843347427869494,0.6926881515281152,0.6265291191881224,0.6205648423889919,0,0.5677015781402588,0.04553651809692383,0
results/other/1_1,4,5,DT,0.6387770820910356,0.6926418413081209,0.6825561646239864,0.6926418413081209,0.6258697787058846,0.6204564823379,0,0.5522971153259277,0.055844783782958984,0
results/other/1_1,5,6,DT,0.6330873583780561,0.6882929880254801,0.6797104150278381,0.6882929880254801,0.6217418486124003,0.614473052473967,0,0.559572696685791,0.042966365814208984,0
results/other/1_1,6,7,DT,0.6329134366925064,0.6881426628063105,0.6792712087759446,0.6881426628063105,0.6215558251895388,0.6142892799707322,0,0.5142092704772949,0.0424041748046875,0
results/other/1_1,7,8,DT,0.6338203140528722,0.6885412995799989,0.7110349717760446,0.6885412995799989,0.6210079147658476,0.6152208066999768,0,0.5316765308380127,0.05355978012084961,0
results/other/1_1,8,9,DT,0.6364167163585768,0.690845368977861,0.6829207228432943,0.690845368977861,0.6247534847065327,0.6179691375253801,0,0.5513997077941895,0.04908156394958496,0
results/other/1_1,9,10,DT,0.6384727191413238,0.6924215594540515,0.6890117167658902,0.6924215594540515,0.6293964893149426,0.6213363878524651,0,0.5317037105560303,0.062591552734375,0
