,precision,recall,f1-score,support
Amazon Echo,0.790879707522294,0.70661,0.7453691640815852,10000.0
Awair air quality monitor,0.22810218978102187,0.012499999999999999,0.023701175578308687,10000.0
Belkin Wemo switch,0.3406787985707513,0.15253999999999995,0.20873370425972865,10000.0
Belkin wemo motion sensor,0.8425585177706637,0.6530199999999999,0.7335296739908854,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.91138554069801,0.9907397056083473,0.9469145168937564,5367.0
Light Bulbs LiFX Smart Bulb,0.9039221786940251,0.9999,0.949491662921262,10000.0
MacBook,0.6217542024850571,0.9641876046901172,0.7420045889858851,2985.0
NEST Protect smoke alarm,0.03215128229295294,0.8243902439024391,0.061888893040851635,410.0
Netatmo Welcome,0.9931220487230081,0.7912399999999999,0.8807605347868762,10000.0
Netatmo weather station,0.8561634481494786,0.646477132262052,0.7336426238941635,4045.0
PIX-STAR Photo-frame,0.9084519482496896,0.9953541076487253,0.9484393275053608,3530.0
Phillip Hue Lightbulb,0.9329600051809905,0.5322,0.677759191125976,10000.0
Samsung Galaxy Tab,0.3428870503296907,0.9116899999999999,0.4968033820393559,10000.0
Samsung SmartCam,0.8106007473410177,0.5267,0.637620949849026,10000.0
Smart Things,1.0,1.0,1.0,10000.0
TP-Link Day Night Cloud camera,0.630488953115962,0.7794915254237287,0.6806033329354905,7080.0
TP-Link Smart plug,0.8953798276335811,0.9278606965174132,0.911330749006015,2412.0
TPLink Router Bridge LAN,0.5621908084969064,0.74623,0.6405575637029407,10000.0
Triby Speaker,0.6924585739937271,0.9430789133247088,0.7985662392406154,5411.0
iHome,0.9297815873019543,0.9993367600729564,0.9629723816924745,6031.0
accuracy,0.6604847683298256,0.6604847683298256,0.6604847683298256,0.6604847683298256
macro avg,0.6774246388728946,0.7192165090214518,0.6562233169300267,157271.0
weighted avg,0.6796388755427596,0.6604847683298256,0.6404659685374146,157271.0
