,precision,recall,f1-score,support
appletv,0.3739333741387073,0.5341463414634146,0.43986728304883266,1476.0
blink-camera,0.7164620877314839,0.7923249120562839,0.7524702756632943,6254.0
blink-security-hub,0.5742192285662908,0.9002457002457003,0.7011546989314563,407.0
echodot,0.07209700075659649,0.012074401008827238,0.020683766139477228,6344.0
echoplus,0.36010545645209124,0.3110643185298622,0.3336928486053737,5224.0
echospot,0.15131918605172923,0.4610087474409082,0.22733839186575247,5373.0
firetv,0.5268086296351886,0.4932352941176471,0.5093740693013499,2040.0
google-home-mini,0.544982864047759,0.803960396039604,0.6494396041009959,1616.0
insteon-hub,0.4412698412698413,0.0017171717171717172,0.0034208276370566552,1980.0
lightify-hub,0.9204951060127137,0.3721822541966427,0.5300374375776271,834.0
magichome-strip,0.6936995783737673,0.36512261580381467,0.47792601479101143,367.0
nest-tstat,0.17001707896832668,0.9210755813953488,0.28704189430349836,1376.0
ring-doorbell,0.9792192171096795,0.9259122333542831,0.9514832129221693,54098.0
roku-tv,0.23832729140709974,0.27014492753623187,0.25282372739701947,1035.0
samsungtv-wired,0.40291484208679096,0.23008898776418243,0.29274538844579373,3596.0
sengled-hub,0.14475381340591553,0.05229681978798586,0.0766573013480963,566.0
smartthings-hub,0.5524380231518563,0.7850867052023122,0.6485150038102037,3460.0
sousvide,0.01073421256788285,0.04946236559139785,0.01749487147853628,93.0
t-philips-hub,0.8151843694055529,0.40040881880566503,0.537022264397738,13698.0
t-wemo-plug,0.6365113033371971,0.5609172969016833,0.5962915954439814,4099.0
tplink-bulb,0.8439008393692159,0.20685233420156282,0.3321437501200009,4991.0
tplink-plug,0.48123725752889407,0.4540792540792541,0.46722084295779676,1716.0
wansview-cam-wired,0.9626098363171371,0.8010903672114464,0.8736066654808535,82541.0
xiaomi-hub,0.2733713988903112,0.7880701754385964,0.40590646484836146,285.0
yi-camera,0.5919569102002755,0.9390767906459596,0.7247343738850132,27881.0
accuracy,0.7364694186297818,0.7364694186297818,0.7364694186297818,0.7364694186297818
macro avg,0.49914274987129215,0.4972657924214314,0.4443637029800517,231350.0
weighted avg,0.7954062811543072,0.7364694186297818,0.7417811701305093,231350.0
