,precision,recall,f1-score,support
appletv,0.4345446594970649,0.6929051530993278,0.5338734199757325,1339.0
blink-camera,0.828328850132794,0.6851504367518603,0.7497110350550051,3091.0
blink-security-hub,0.6937706350233057,0.875,0.7735279124414973,328.0
echodot,0.06427367977535982,0.05991701244813278,0.062009823876431155,1205.0
echoplus,0.6051763802434388,0.30650570087189805,0.4068843329710431,4473.0
echospot,0.19530379098020778,0.4943533697632058,0.27998308461763044,4392.0
firetv,0.3545711856419759,0.43250127356087625,0.38959762106744533,1963.0
google-home-mini,0.639529780377124,0.8139501779359432,0.7162360520501831,1405.0
insteon-hub,0.11710084033613447,0.0010123734533183353,0.0020073112843213654,1778.0
lightify-hub,0.9064289297460719,0.46366950182260025,0.6134600683554374,823.0
magichome-strip,0.6907386077133132,0.23541147132169576,0.350861671953197,401.0
nest-tstat,0.42850554421020465,0.8881405563689604,0.5780541641801888,1366.0
ring-doorbell,0.976773165809743,0.738700545779831,0.8411882385224481,44157.0
roku-tv,0.4045755105377463,0.1985239852398524,0.26566537163398646,1084.0
samsungtv-wired,0.4652355208161345,0.04885337039610841,0.08841664913773857,8634.0
sengled-hub,0.31314963832395126,0.1705765407554672,0.2207665160572323,503.0
smartthings-hub,0.4758857871571295,0.6237767306995289,0.5398417529803962,2759.0
sousvide,0.010730283193557849,0.18,0.02024805414339306,10.0
t-philips-hub,0.48984863796892314,0.41991439781238854,0.45218847900645703,16822.0
t-wemo-plug,0.5630421131308472,0.2374581939799331,0.3340267510904223,4186.0
tplink-bulb,0.8706951711673596,0.7090459713297084,0.7815716118612482,2023.0
tplink-plug,0.576152087037492,0.7251778093883356,0.6420441617610995,703.0
wansview-cam-wired,0.8452276402043412,0.9556000600811096,0.8970108776098427,99865.0
xiaomi-hub,0.23663185682956164,0.7840255591054313,0.36352307773448456,313.0
yi-camera,0.659442195047051,0.7566166355882983,0.7045880872945253,32713.0
accuracy,0.745229673007921,0.745229673007921,0.745229673007921,0.745229673007921
macro avg,0.5138264996360333,0.49987147310215246,0.4642914450664555,236336.0
weighted avg,0.7544303049576777,0.745229673007921,0.7328420967561664,236336.0
