,precision,recall,f1-score,support
Amazon Echo,0.37447919325498136,0.5650800000000001,0.4482322843969714,1000.0
Awair air quality monitor,0.010452541610436348,0.00032,0.0006194420676651529,1000.0
Belkin Wemo switch,0.661897677827072,0.84812,0.7406555569078301,1000.0
Belkin wemo motion sensor,0.09522120622107046,0.15956,0.11878325114640977,1000.0
Dropcam,0.8759284522473461,0.7506400000000001,0.8084102749307318,1000.0
HP Printer,0.31094610601940487,0.23163999999999998,0.2617281085962192,1000.0
Light Bulbs LiFX Smart Bulb,0.24507551530131935,0.10772,0.14957996947593066,1000.0
MacBook,0.6162095842952734,0.30135999999999996,0.4044214842726299,1000.0
NEST Protect smoke alarm,0.7212327497181482,0.6473829201101928,0.6813653123788199,363.0
Netatmo Welcome,0.710470669979449,0.6974800000000001,0.6969494523958727,1000.0
Netatmo weather station,0.5600131729956997,0.21448,0.3096845782139354,1000.0
PIX-STAR Photo-frame,0.49701375876489323,0.6072399999999998,0.5462303504404761,1000.0
Phillip Hue Lightbulb,0.6549802796100653,0.63528,0.642912056627936,1000.0
Samsung Galaxy Tab,0.19989054591689892,0.17891999999999997,0.17881848527385913,1000.0
Samsung SmartCam,0.8407621175915176,0.45227999999999996,0.5762039101148644,1000.0
Smart Things,0.7032527245457264,0.9842800000000002,0.8198157982912959,1000.0
TP-Link Day Night Cloud camera,0.6581407463010077,0.6579999999999998,0.6578453079194075,1000.0
TP-Link Smart plug,0.7957248145212712,0.8551599999999999,0.8242017990770059,1000.0
TPLink Router Bridge LAN,0.25234698517370285,0.6332000000000001,0.35931519477164114,1000.0
Triby Speaker,0.3179935462468945,0.18736,0.23153068253193987,1000.0
iHome,0.781342445279792,0.8565599999999999,0.816389780695269,1000.0
accuracy,0.4989284486568777,0.4989284486568777,0.4989284486568777,0.4989284486568777
macro avg,0.5182559444486653,0.5034315676242949,0.4892234800250814,20363.0
weighted avg,0.5119063778348726,0.4989284486568777,0.48321285549974957,20363.0
