,precision,recall,f1-score,support
Amazon Echo,0.389543475302307,0.674,0.4935124546320677,1000.0
Awair air quality monitor,0.022902123978628217,0.003200000000000001,0.005600036375627579,1000.0
Belkin Wemo switch,0.7303857322486762,0.6352800000000002,0.6744521374818088,1000.0
Belkin wemo motion sensor,0.2677914708836607,0.28588,0.27621122823829053,1000.0
Dropcam,0.9050917794163521,0.9057200000000001,0.905162695031374,1000.0
HP Printer,0.5108759240591492,0.34503999999999996,0.4107964558214057,1000.0
Light Bulbs LiFX Smart Bulb,0.27035428685983215,0.2112,0.2344996498239575,1000.0
MacBook,0.530834280019532,0.27168,0.3557512996830198,1000.0
NEST Protect smoke alarm,0.44452896100740774,0.930593607305936,0.6002254511980177,219.0
Netatmo Welcome,0.6456623278041681,0.34808000000000006,0.45168579212633214,1000.0
Netatmo weather station,0.5829492233578578,0.29024000000000005,0.3850492407252693,1000.0
PIX-STAR Photo-frame,0.39156387710129875,0.47851999999999995,0.42948317625185345,1000.0
Phillip Hue Lightbulb,0.3884764182089534,0.8237199999999999,0.5275977624707608,1000.0
Samsung Galaxy Tab,0.2857330017903733,0.11720000000000001,0.16553867070311615,1000.0
Samsung SmartCam,0.6114436824787474,0.3091999999999999,0.4106439831793338,1000.0
Smart Things,0.6085478151040864,0.7650800000000001,0.6775595616571569,1000.0
TP-Link Day Night Cloud camera,0.49608646286118857,0.7226,0.5869416749744851,1000.0
TP-Link Smart plug,0.4149513683472506,0.5684799999999999,0.47874680202394976,1000.0
TPLink Router Bridge LAN,0.18386747035494497,0.39135999999999993,0.24953212012778522,1000.0
Triby Speaker,0.5804701182397444,0.42711999999999994,0.49141828014144623,1000.0
iHome,0.2381532799331971,0.13816000000000003,0.17303368428139942,1000.0
accuracy,0.440949601859637,0.440949601859637,0.440949601859637,0.440949601859637
macro avg,0.4523910990170169,0.4591596955859969,0.42778295985468856,20219.0
weighted avg,0.4526947900890533,0.440949601859637,0.4211220178823287,20219.0
