,precision,recall,f1-score,support
Amazon Echo,0.3059031998572316,0.5006799999999999,0.3796264892858684,1000.0
Awair air quality monitor,0.0,0.0,0.0,1000.0
Belkin Wemo switch,0.5690467069086123,0.43067999999999995,0.48981461343010324,1000.0
Belkin wemo motion sensor,0.14962407789334634,0.09032,0.11247769694444651,1000.0
Dropcam,0.723444658296148,0.5147200000000001,0.6013887869470316,1000.0
HP Printer,0.7476286731994286,0.6469999999999999,0.6933364413794376,1000.0
Light Bulbs LiFX Smart Bulb,0.47760921315879284,0.34968,0.40046998906000836,1000.0
MacBook,0.4997213018093205,0.6419600000000001,0.5617234094283865,1000.0
NEST Protect smoke alarm,0.7701661456498985,0.7038827838827837,0.7352338965225657,273.0
Netatmo Welcome,0.22486023109947048,0.17531999999999998,0.19648452877506806,1000.0
Netatmo weather station,0.5973595912084738,0.32968000000000003,0.42407170609859773,1000.0
PIX-STAR Photo-frame,0.755479577973777,0.66948,0.7096373081646101,1000.0
Phillip Hue Lightbulb,0.6104941257120108,0.39084,0.4700717702203211,1000.0
Samsung Galaxy Tab,0.19846015332265082,0.32508000000000004,0.24603045523382172,1000.0
Samsung SmartCam,0.32694102906087236,0.42071999999999987,0.3665401297580222,1000.0
Smart Things,0.8129866473832305,0.20136000000000004,0.3219719653610947,1000.0
TP-Link Day Night Cloud camera,0.6468536187086411,0.7362000000000001,0.6858962759672265,1000.0
TP-Link Smart plug,0.6983582481039592,0.9186000000000001,0.7931269366236482,1000.0
TPLink Router Bridge LAN,0.1887145127960227,0.69884,0.2970693681486491,1000.0
Triby Speaker,0.48650951433134926,0.15732000000000002,0.23073021913488,1000.0
iHome,0.7985586664665202,0.56032,0.6495901907832763,1000.0
accuracy,0.4415212351403344,0.4415212351403344,0.4415212351403344,0.4415212351403344
macro avg,0.504224756806655,0.45060394208965626,0.4459662941555744,20273.0
weighted avg,0.4946879645366882,0.4415212351403344,0.4355930121094637,20273.0
