,precision,recall,f1-score,support
Amazon Echo,0.8346855442359054,0.7978799999999999,0.8157781538407035,1000.0
Awair air quality monitor,0.06764792825777242,0.0052000000000000015,0.009632831162904403,1000.0
Belkin Wemo switch,0.7020170105703527,0.5432400000000001,0.6084542881287425,1000.0
Belkin wemo motion sensor,0.7654272843347113,0.56332,0.6475171520836721,1000.0
Dropcam,0.9866788919614629,0.9942399999999998,0.9904408216397524,1000.0
HP Printer,0.7987380854469768,0.4167200000000001,0.547319064965737,1000.0
Light Bulbs LiFX Smart Bulb,0.44176529111226187,0.4421166306695464,0.433248788185484,926.0
MacBook,0.7391946719952581,0.7468000000000002,0.7426726244058774,1000.0
NEST Protect smoke alarm,0.5674647639202862,0.8289273356401384,0.6729748859758806,289.0
Netatmo Welcome,0.7495720883243568,0.68692,0.7153975344569153,1000.0
Netatmo weather station,0.5693763416524309,0.5179372197309418,0.5409342719345596,446.0
PIX-STAR Photo-frame,0.8769409341525912,0.65644,0.7495446049903469,1000.0
Phillip Hue Lightbulb,0.6982964110237043,0.61384,0.6532784078108408,1000.0
Samsung Galaxy Tab,0.5787465022299824,0.88536,0.6989822776114125,1000.0
Samsung SmartCam,0.7829481580119019,0.5208800000000001,0.6254855378134495,1000.0
Smart Things,0.5243385578002923,0.48548,0.5039189895752574,1000.0
TP-Link Day Night Cloud camera,0.29805948330195403,0.5591456310679611,0.38172196228533567,515.0
TP-Link Smart plug,0.7427797943259101,0.79204,0.7659501819167174,1000.0
TPLink Router Bridge LAN,0.2176226190997989,0.7158399999999997,0.3334563296635572,1000.0
Triby Speaker,0.33101136643937173,0.24712765957446806,0.273259073303886,376.0
iHome,0.08126728741069321,0.018560000000000007,0.02998833502448991,1000.0
accuracy,0.576951272100043,0.576951272100043,0.576951272100043,0.576951272100043
macro avg,0.5883132864575227,0.573238784603955,0.559045529370263,18552.0
weighted avg,0.6065047704605048,0.576951272100043,0.5699700389402322,18552.0
