Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/2_6,0,1,DT,0.4890449577130422,0.5066890628397477,0.508615051205207,0.5066890628397477,0.47230823505906183,0.4629900414247805,0,2.4520654678344727,0.0,0
results/other/2_6,1,2,DT,0.48315940452050055,0.5005129375951294,0.4766546644782244,0.5005129375951294,0.4545615703031312,0.4568479914033272,0,2.502068042755127,0.011100530624389648,0
results/other/2_6,2,3,DT,0.49344675799990106,0.5107573385518591,0.4917903236519932,0.5107573385518591,0.4640795120497336,0.46765371137729095,0,2.4276680946350098,0.01961493492126465,0
results/other/2_6,3,4,DT,0.4836539888223948,0.5011589475973037,0.4746957736913088,0.5011589475973037,0.4593873954208987,0.4573644857607585,0,2.476508617401123,0.0,0
results/other/2_6,4,5,DT,0.4785103120826945,0.49654620569689056,0.48742728768346266,0.49654620569689056,0.45786906578429526,0.4519699240574636,0,2.449923276901245,0.01562190055847168,0
results/other/2_6,5,6,DT,0.49280379840743854,0.5103081104587954,0.4988888256217427,0.5103081104587954,0.47281614252369064,0.466920218563028,0,2.46775221824646,0.015733003616333008,0
results/other/2_6,6,7,DT,0.48315940452050055,0.5006827571211133,0.48586579729242546,0.5006827571211133,0.46046778131460636,0.45689814886798674,0,2.4340286254882812,0.015635251998901367,0
results/other/2_6,7,8,DT,0.4844453237054256,0.5022604914111765,0.5005118062463626,0.5022604914111765,0.46455722045728265,0.4581645636040408,0,2.4715003967285156,0.006608486175537109,0
results/other/2_6,8,9,DT,0.4939413423017953,0.5114033485540335,0.4920002628918096,0.5114033485540335,0.47084477687106563,0.4681232901543668,0,2.4701485633850098,0.0,0
results/other/2_6,9,10,DT,0.4819724021959543,0.4993700804522722,0.49101106092703733,0.4993700804522722,0.4571997037370628,0.4556038398876713,0,2.4722187519073486,0.0,0
results/other/2_6,10,11,DT,0.4850882832978881,0.5027097195042399,0.48124636373447593,0.5027097195042399,0.46185733016096286,0.4588229131489353,0,2.4604854583740234,0.0,0
results/other/2_6,11,12,DT,0.4825659033582274,0.5001113285496848,0.49192744111961384,0.5001113285496848,0.46078134742420457,0.4562330098986146,0,2.4501559734344482,0.015714645385742188,0
results/other/2_6,12,13,DT,0.4883030812602008,0.5056351380734943,0.5068442948350144,0.5056351380734943,0.4810326511767547,0.46197375429284504,0,2.4734580516815186,0.01570439338684082,0
results/other/2_6,13,14,DT,0.4835550719620159,0.5007240704500978,0.48846156922100337,0.5007240704500978,0.46063803226310085,0.45724091803210454,0,2.4640841484069824,0.0,0
results/other/2_6,14,15,DT,0.4880557891092537,0.5053970428353989,0.48742305449274664,0.5053970428353989,0.4649743181365291,0.46196555665801975,0,2.469496726989746,0.0,0
results/other/2_6,15,16,DT,0.494485385033879,0.5114176994998914,0.4977131432913969,0.5114176994998914,0.47085980808955613,0.46872922441966347,0,2.445863962173462,0.015622138977050781,0
results/other/2_6,16,17,DT,0.48766012166773826,0.5050160904544466,0.49291986775902563,0.5050160904544466,0.4694849063508816,0.46154864370215765,0,2.463236093521118,0.0,0
results/other/2_6,17,18,DT,0.48296157079974283,0.500662100456621,0.4857555898486261,0.500662100456621,0.46102890358750226,0.4566488133703036,0,2.4131968021392822,0.0,0
results/other/2_6,18,19,DT,0.48884712399228447,0.505819308545336,0.49032482668868277,0.505819308545336,0.46732492275794163,0.4627540732071197,0,2.457071304321289,0.0,0
results/other/2_6,19,20,DT,0.4936445917206588,0.5106081756903674,0.5035526506853871,0.5106081756903674,0.48176306950507697,0.467604014519838,0,2.431278705596924,0.015628576278686523,0
results/other/2_6,20,21,DT,0.4916167960828923,0.5088256142639704,0.49034579424404307,0.5088256142639704,0.46741761780839186,0.46569409727684785,0,2.4740817546844482,0.0,0
results/other/2_6,21,22,DT,0.48251644492803797,0.49989388997608164,0.4853519223585016,0.49989388997608164,0.4585655100331756,0.4561712080702415,0,2.4514572620391846,0.015735387802124023,0
results/other/2_6,22,23,DT,0.48746228794698054,0.5044859752120026,0.49633985965388866,0.5044859752120026,0.4736675896199069,0.4611524772880612,0,2.447482109069824,0.006057024002075195,0
results/other/2_6,23,24,DT,0.48281319550917456,0.5005192433137637,0.48808498951225454,0.5005192433137637,0.4636911119101558,0.45644814517854815,0,2.462986946105957,0.015629053115844727,0
results/other/2_6,24,25,DT,0.4844453237054256,0.5022604914111765,0.4903196121024329,0.5022604914111765,0.46439429579780206,0.45815912401446635,0,2.4643421173095703,0.01562643051147461,0
