,precision,recall,f1-score,support
Amazon Echo,0.48695695403424855,0.56024,0.5207220820644946,1000.0
Awair air quality monitor,0.0,0.0,0.0,1000.0
Belkin Wemo switch,0.6669234253051686,0.86496,0.7493968136475779,1000.0
Belkin wemo motion sensor,0.09283673664372005,0.09844000000000003,0.0947535169651758,1000.0
Dropcam,0.8770418789613847,0.9784400000000002,0.9245050689775148,1000.0
HP Printer,0.43384157279214186,0.45128,0.41604073606162406,1000.0
Light Bulbs LiFX Smart Bulb,0.2923250837592362,0.08188000000000001,0.12721356510578086,1000.0
MacBook,0.3537853794901328,0.27591999999999994,0.30888968881726375,1000.0
NEST Protect smoke alarm,0.6503784040388716,0.949406392694064,0.7717336913972751,219.0
Netatmo Welcome,0.6418382904798997,0.37688000000000005,0.4628641809250067,1000.0
Netatmo weather station,0.7467094437760834,0.4363200000000001,0.5503551905882204,1000.0
PIX-STAR Photo-frame,0.42248228757285766,0.56408,0.48299881687720225,1000.0
Phillip Hue Lightbulb,0.6619088077514982,0.75324,0.7034344002440653,1000.0
Samsung Galaxy Tab,0.17830076283299504,0.07936,0.09670675392891026,1000.0
Samsung SmartCam,0.7320324986670164,0.4354799999999999,0.5339816799944191,1000.0
Smart Things,0.5183905360939636,0.9843200000000002,0.6777817645097092,1000.0
TP-Link Day Night Cloud camera,0.6252278997184463,0.7492800000000002,0.6815788173394921,1000.0
TP-Link Smart plug,0.7102846406673158,0.642,0.6741985381368287,1000.0
TPLink Router Bridge LAN,0.29914341117135185,0.5466799999999999,0.38490847430831115,1000.0
Triby Speaker,0.4613277482838564,0.48696000000000006,0.4700030501535272,1000.0
iHome,0.7251276037151608,0.9167600000000001,0.8095935287784383,1000.0
accuracy,0.5188406943963598,0.5188406943963598,0.5188406943963598,0.5188406943963598
macro avg,0.5036601602740642,0.5348536377473364,0.4972219218486113,20219.0
weighted avg,0.4979928696869771,0.5188406943963598,0.4866183463989101,20219.0
