,precision,recall,f1-score,support
Amazon Echo,0.42440604109533864,0.552,0.4793763947032717,1000.0
Awair air quality monitor,0.0,0.0,0.0,1000.0
Belkin Wemo switch,0.7577985704666821,0.83428,0.7939129799372472,1000.0
Belkin wemo motion sensor,0.09332119173439278,0.033080000000000005,0.04865079669353902,1000.0
Dropcam,0.9485576654568803,0.9774399999999999,0.9625763224817848,1000.0
HP Printer,0.5118510441465286,0.41240000000000004,0.4552664536666111,1000.0
Light Bulbs LiFX Smart Bulb,0.25229253873419777,0.5706,0.3464857958487776,1000.0
MacBook,0.6653074684580018,0.09524,0.16639847865073493,1000.0
NEST Protect smoke alarm,0.6939695357763576,0.9738812785388127,0.8092703726055561,219.0
Netatmo Welcome,0.7662233481812605,0.48932,0.5950200539092624,1000.0
Netatmo weather station,0.5884925259292637,0.46843999999999986,0.5204490278257262,1000.0
PIX-STAR Photo-frame,0.5751234628774308,0.5544,0.5637899423778886,1000.0
Phillip Hue Lightbulb,0.6728313760755894,0.8059999999999998,0.732916828813869,1000.0
Samsung Galaxy Tab,0.244673470993445,0.36512,0.2896069802680959,1000.0
Samsung SmartCam,0.755595331711293,0.5648399999999999,0.6464341826118323,1000.0
Smart Things,0.8238214090444478,0.9535199999999997,0.8838461373288149,1000.0
TP-Link Day Night Cloud camera,0.7422977924670155,0.7485599999999998,0.7439033912366267,1000.0
TP-Link Smart plug,0.716118775406981,0.6852800000000001,0.6981687786450697,1000.0
TPLink Router Bridge LAN,0.19495414778235784,0.4290800000000001,0.26547318187908653,1000.0
Triby Speaker,0.2428307554730592,0.17899999999999994,0.1970876769209724,1000.0
iHome,0.04142753671504696,0.02256000000000001,0.02900724854841482,1000.0
accuracy,0.49233097581482754,0.49233097581482754,0.49233097581482754,0.49233097581482754
macro avg,0.5100901899297892,0.5102400608828005,0.4870305249977705,20219.0
weighted avg,0.502987476189932,0.49233097581482754,0.474583355455178,20219.0
