Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/2_2,0,1,DT,0.4452192702450523,0.4550283353010626,0.4447745029256312,0.4550283353010626,0.4282464190275669,0.4170197656237652,0,1.701592206954956,0.018937349319458008,0
results/other/2_2,1,2,DT,0.4444826400825026,0.45372910927456384,0.4476414286671949,0.45372910927456384,0.42435921634932067,0.4163417978053856,0,1.70762038230896,0.0,0
results/other/2_2,2,3,DT,0.4552374404557285,0.4639069919979011,0.4569949870001126,0.4639069919979011,0.4404690103026538,0.42749540406337916,0,1.6810903549194336,0.015631914138793945,0
results/other/2_2,3,4,DT,0.44212542356234347,0.45102558048012603,0.4286152039789061,0.45102558048012603,0.4203516863063845,0.41373269474197116,0,1.7089807987213135,0.0,0
results/other/2_2,4,5,DT,0.42159799636595785,0.43229069919979013,0.42426828112623965,0.43229069919979013,0.4017016225044151,0.39222431321149176,0,1.7109692096710205,0.0,0
results/other/2_2,5,6,DT,0.4511614202229534,0.4607902400629673,0.4578772111334067,0.4607902400629673,0.434229932030133,0.42334028975679183,0,1.6881310939788818,0.009599447250366211,0
results/other/2_2,6,7,DT,0.45032657270539705,0.46023140495867765,0.43811496605728195,0.46023140495867765,0.4301069721293608,0.42244820741664113,0,1.689718246459961,0.0,0
results/other/2_2,7,8,DT,0.4606885036585965,0.47044614980978605,0.46221280513944923,0.47044614980978605,0.44126306011574007,0.4332826190597622,0,1.7211990356445312,0.0,0
results/other/2_2,8,9,DT,0.4240043215636203,0.434456906729634,0.40745094663369197,0.434456906729634,0.39290090420593465,0.39510826712255953,0,1.702303171157837,0.0,0
results/other/2_2,9,10,DT,0.44566124834258214,0.4558747212383577,0.4404447515275077,0.4558747212383577,0.42835213881520895,0.41748326910240163,0,1.683210849761963,0.020546674728393555,0
results/other/2_2,10,11,DT,0.4432058144674164,0.45324308015217113,0.44614095357634187,0.45324308015217113,0.42269312808755427,0.41496157651496834,0,1.7756807804107666,0.01571965217590332,0
results/other/2_2,11,12,DT,0.4422236409173501,0.45095369277187464,0.4528298441677871,0.45095369277187464,0.42003601517046196,0.4141206122999763,0,1.7171318531036377,0.0061223506927490234,0
results/other/2_2,12,13,DT,0.45798752639591417,0.4680777908959727,0.45933089276225647,0.4680777908959727,0.43665619166973474,0.43056388866152606,0,1.692413091659546,0.0156252384185791,0
results/other/2_2,13,14,DT,0.44109414133477387,0.45127902400629666,0.4325779622934666,0.45127902400629666,0.41301859680645564,0.41301092580999554,0,1.6983277797698975,0.0,0
results/other/2_2,14,15,DT,0.44703629131267497,0.4573751803751803,0.4444166921172839,0.4573751803751803,0.43227639117879074,0.41887661135433596,0,1.6780261993408203,0.015715837478637695,0
results/other/2_2,15,16,DT,0.44762559544271474,0.45719454283090644,0.45242450425235103,0.45719454283090644,0.42745398437385207,0.41955777449964704,0,1.7083466053009033,0.012310028076171875,0
results/other/2_2,16,17,DT,0.44811668221774786,0.4585899252262889,0.45397061434416053,0.4585899252262889,0.42973260163851573,0.42026379485877197,0,1.717735767364502,0.0,0
results/other/2_2,17,18,DT,0.4583803958159407,0.4682916174734357,0.4671868701876697,0.4682916174734357,0.4401323763904473,0.43084527723446464,0,1.67972993850708,0.0,0
results/other/2_2,18,19,DT,0.4445317487600059,0.45452879443788535,0.44896279821211316,0.45452879443788535,0.42238892164756575,0.41661561445144857,0,1.6873881816864014,0.015528202056884766,0
results/other/2_2,19,20,DT,0.4438933359524628,0.45307411780139056,0.4389220430019921,0.45307411780139056,0.4196885591565689,0.41572452739584,0,1.7012965679168701,0.012144804000854492,0
results/other/2_2,20,21,DT,0.4448755095025291,0.45411006165551615,0.4610788602125466,0.45411006165551615,0.43195705242318666,0.41669243064741135,0,1.7109732627868652,0.0,0
results/other/2_2,21,22,DT,0.42587045130874623,0.43651711924439207,0.4496846110297594,0.43651711924439207,0.41404972938269435,0.39684128897699344,0,1.6836917400360107,0.020268678665161133,0
results/other/2_2,22,23,DT,0.435348426066886,0.44570759543486826,0.4295657872496854,0.44570759543486826,0.41731571224695035,0.40663952346640775,0,1.6978092193603516,0.015620946884155273,0
results/other/2_2,23,24,DT,0.4472818347001915,0.45702833530106257,0.4562334894686882,0.45702833530106257,0.4336884281507989,0.41914309897905433,0,1.7090635299682617,0.015725374221801758,0
results/other/2_2,24,25,DT,0.44517016156754896,0.45473002754820946,0.44018069400043425,0.45473002754820946,0.42315654106106576,0.4170142757691665,0,1.707474946975708,0.0,0
