,precision,recall,f1-score,support
Amazon Echo,0.7925866347401838,0.7315599999999999,0.7603531438037068,1000.0
Awair air quality monitor,0.294101490777056,0.010200000000000004,0.019601325618723544,1000.0
Belkin Wemo switch,0.3946034349065923,0.51444,0.4430728490395782,1000.0
Belkin wemo motion sensor,0.4007989390027693,0.7135199999999999,0.5130657764356771,1000.0
Dropcam,0.8714047109197045,0.9743200000000001,0.9191167833642939,1000.0
HP Printer,0.9376766874387081,0.43223999999999996,0.5916609015500286,1000.0
Light Bulbs LiFX Smart Bulb,0.329451917320918,0.5057883369330455,0.3988853261487869,926.0
MacBook,0.7500437941891847,0.8469599999999997,0.7919153899809058,1000.0
NEST Protect smoke alarm,0.8146682401014371,0.7075432525951557,0.7539119999169058,289.0
Netatmo Welcome,0.7320324628199164,0.7638800000000002,0.7458399953811753,1000.0
Netatmo weather station,0.5316333092093675,0.6330941704035874,0.5668321710791083,446.0
PIX-STAR Photo-frame,0.6962864033222073,0.71884,0.7067811623832927,1000.0
Phillip Hue Lightbulb,0.6906082454591569,0.6066400000000001,0.6430308620328146,1000.0
Samsung Galaxy Tab,0.13195036929600898,0.15536,0.1421626405018302,1000.0
Samsung SmartCam,0.7304332174357485,0.4047600000000001,0.519869510797352,1000.0
Smart Things,0.5866450632173958,0.50256,0.5239604883009809,1000.0
TP-Link Day Night Cloud camera,0.6321084045513303,0.4325436893203883,0.5125221588352794,515.0
TP-Link Smart plug,0.6258299037340813,0.6310000000000001,0.6274103547280951,1000.0
TPLink Router Bridge LAN,0.4478380712778465,0.7337600000000001,0.5559624576996631,1000.0
Triby Speaker,0.4552539436156618,0.46989361702127674,0.4610091505298823,376.0
iHome,0.5095029823530755,0.23103999999999997,0.31242855522774216,1000.0
accuracy,0.5565825786977144,0.5565825786977144,0.5565825786977144,0.5565825786977144
macro avg,0.5883551536042071,0.5580925269654027,0.5480663334931344,18552.0
weighted avg,0.5857413634523999,0.5565825786977144,0.5440694306563341,18552.0
