,precision,recall,f1-score,support
Amazon Echo,0.42221588144476513,0.54924,0.47720446595338195,1000.0
Awair air quality monitor,0.06673773689605512,0.0035999999999999995,0.006785221883500857,1000.0
Belkin Wemo switch,0.7942301249420016,0.66448,0.7229340320293436,1000.0
Belkin wemo motion sensor,0.20998304066692464,0.09516000000000002,0.13018604730336772,1000.0
Dropcam,0.9066399698481135,0.98244,0.9409742505996573,1000.0
HP Printer,0.5231563033537179,0.38612,0.44116994082121835,1000.0
Light Bulbs LiFX Smart Bulb,0.45833879812235684,0.7123999999999998,0.5524967105663129,1000.0
MacBook,0.7905081201333414,0.16968,0.27922159155624676,1000.0
NEST Protect smoke alarm,0.4454460505377726,0.9552511415525115,0.6017003676068419,219.0
Netatmo Welcome,0.8536739916853158,0.67228,0.7519232156556269,1000.0
Netatmo weather station,0.6183126606314775,0.2998,0.40370923786308877,1000.0
PIX-STAR Photo-frame,0.535206939740664,0.4182,0.4692066117710651,1000.0
Phillip Hue Lightbulb,0.7074573313213837,0.8437600000000001,0.7687152825133018,1000.0
Samsung Galaxy Tab,0.23400534571176987,0.41284,0.2964116738895831,1000.0
Samsung SmartCam,0.7054346559844032,0.56804,0.6284983144992665,1000.0
Smart Things,0.4271790736912292,0.9586399999999999,0.5908464811996936,1000.0
TP-Link Day Night Cloud camera,0.698589869946581,0.8422799999999999,0.7631062822218654,1000.0
TP-Link Smart plug,0.4867944405827145,0.52748,0.5042024703782846,1000.0
TPLink Router Bridge LAN,0.25351310482572037,0.41052,0.3124834039353046,1000.0
Triby Speaker,0.14399240513784814,0.09436000000000004,0.11071926337609923,1000.0
iHome,0.03720449471464457,0.02060000000000001,0.026426301616876785,1000.0
accuracy,0.486726346505762,0.486726346505762,0.486726346505762,0.486726346505762
macro avg,0.49136287332946665,0.5041510067405958,0.46566291272571086,20219.0
weighted avg,0.4931365040036006,0.486726346505762,0.4604081893337447,20219.0
