,precision,recall,f1-score,support
Amazon Echo,0.7364047698428924,0.6480400000000001,0.6893134489124205,1000.0
Awair air quality monitor,0.04456333757153882,0.00624,0.010810781146820525,1000.0
Belkin Wemo switch,0.6268300722767582,0.42132000000000003,0.49875286532514723,1000.0
Belkin wemo motion sensor,0.5588364333031892,0.34684000000000004,0.4273330172910482,1000.0
Dropcam,0.94582299405196,0.74772,0.8350088428628208,1000.0
HP Printer,0.6941964019965833,0.45968,0.5519837068746507,1000.0
Light Bulbs LiFX Smart Bulb,0.5282452232935014,0.5536,0.5366096212487609,1000.0
MacBook,0.6014284546118518,0.8448399999999998,0.7022031953282221,1000.0
NEST Protect smoke alarm,0.6254412652250425,0.8032234432234436,0.7016996258061574,273.0
Netatmo Welcome,0.36688240608758577,0.18960000000000002,0.24754322255380617,1000.0
Netatmo weather station,0.6530573137780474,0.5626799999999998,0.6029482128417353,1000.0
PIX-STAR Photo-frame,0.7966588301133988,0.5389600000000001,0.6421182078464238,1000.0
Phillip Hue Lightbulb,0.6170073137453546,0.5309599999999999,0.570712868840549,1000.0
Samsung Galaxy Tab,0.36122521025561505,0.5812799999999999,0.4451554295095066,1000.0
Samsung SmartCam,0.653135752248238,0.27643999999999996,0.38838209718559474,1000.0
Smart Things,0.7061757536702554,0.33232000000000006,0.45160144827547394,1000.0
TP-Link Day Night Cloud camera,0.5142916750059278,0.59528,0.5492376056152463,1000.0
TP-Link Smart plug,0.741875421548664,0.79908,0.7691530791252219,1000.0
TPLink Router Bridge LAN,0.13327873399819182,0.6997599999999997,0.2237076164365842,1000.0
Triby Speaker,0.12289093343276063,0.03976000000000002,0.05904748583754912,1000.0
iHome,0.1127563942446055,0.028120000000000013,0.04433777821466993,1000.0
accuracy,0.4647462141764908,0.4647462141764908,0.4647462141764908,0.4647462141764908
macro avg,0.530524032871522,0.4764639734868307,0.47369810271801943,20273.0
weighted avg,0.5271202530697655,0.4647462141764908,0.4655218531602296,20273.0
