,precision,recall,f1-score,support
Amazon Echo,0.503546950280935,0.7071999999999998,0.5878772390436519,1000.0
Awair air quality monitor,0.040037798297594226,0.0024,0.004523144095822141,1000.0
Belkin Wemo switch,0.709718401917919,0.63492,0.6699341331157828,1000.0
Belkin wemo motion sensor,0.1421074198498261,0.09992000000000001,0.11718350738524669,1000.0
Dropcam,0.7831278814701375,0.9761599999999998,0.8667833192600857,1000.0
HP Printer,0.5232058084937747,0.34924000000000005,0.41672887476136494,1000.0
Light Bulbs LiFX Smart Bulb,0.367232330549503,0.44764000000000004,0.40022574226445157,1000.0
MacBook,0.6056708370173597,0.09548,0.16491617240822415,1000.0
NEST Protect smoke alarm,0.5052632932004427,0.635702479338843,0.5606057727545773,363.0
Netatmo Welcome,0.7922924552035221,0.83864,0.8146342169164733,1000.0
Netatmo weather station,0.6674734550417537,0.35572,0.4639201878200112,1000.0
PIX-STAR Photo-frame,0.6752906914416777,0.6484800000000002,0.661246159833163,1000.0
Phillip Hue Lightbulb,0.6521899595984664,0.5928,0.6200678860240523,1000.0
Samsung Galaxy Tab,0.2884831520501252,0.5529200000000001,0.37712289127337295,1000.0
Samsung SmartCam,0.7233774572703022,0.45768000000000014,0.5600019623436776,1000.0
Smart Things,0.4535688379409647,0.9644000000000001,0.6168882654575892,1000.0
TP-Link Day Night Cloud camera,0.7838602291934958,0.8587199999999998,0.8193221584229934,1000.0
TP-Link Smart plug,0.5542898049758869,0.6633199999999999,0.6025731065998002,1000.0
TPLink Router Bridge LAN,0.22256089987190766,0.3653600000000001,0.2759745405536802,1000.0
Triby Speaker,0.07813139834921846,0.0634,0.06867131356961415,1000.0
iHome,0.04273378555901455,0.019000000000000006,0.026217607676141737,1000.0
accuracy,0.4873623729312969,0.4873623729312969,0.4873623729312969,0.4873623729312969
macro avg,0.4816268022654204,0.4918620228256592,0.46168658102760834,20363.0
weighted avg,0.48088740017704396,0.4873623729312969,0.45859216836100336,20363.0
