Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/2_0,0,1,DT,0.4578010161298279,0.4665534624106053,0.5032094767586719,0.4665534624106053,0.46011841630020134,0.4300269059617281,0,2.7783238887786865,0.0036072731018066406,0
results/other/2_0,1,2,DT,0.4579489962018448,0.46669631955346236,0.5164900848105012,0.46669631955346236,0.4637249583196912,0.4304345325149469,0,2.697072744369507,0.0,0
results/other/2_0,2,3,DT,0.45671582893503676,0.46487179487179486,0.48974962166949526,0.46487179487179486,0.4506543774859749,0.4291907560850169,0,2.6429331302642822,0.0,0
results/other/2_0,3,4,DT,0.43752774626350316,0.44634798534798537,0.5046497614909864,0.44634798534798537,0.4480108160511678,0.4086337657084034,0,2.708772659301758,0.012538433074951172,0
results/other/2_0,4,5,DT,0.4728456567848863,0.4808236525379383,0.5281605274038323,0.4808236525379383,0.47401885497963275,0.44609043494745904,0,2.740081548690796,0.015617847442626953,0
results/other/2_0,5,6,DT,0.463325605485128,0.47150636664922385,0.5034762481748867,0.47150636664922385,0.4614798074910032,0.43603269485990104,0,2.671116352081299,0.011536121368408203,0
results/other/2_0,6,7,DT,0.4647560795146254,0.4730141287284144,0.5253506583835744,0.4730141287284144,0.4739136578018729,0.4372942955133653,0,2.7036943435668945,0.0,0
results/other/2_0,7,8,DT,0.46342425886647265,0.47160160474446194,0.5123825449261067,0.47160160474446194,0.467901561240615,0.4358679160747724,0,2.6643779277801514,0.01571822166442871,0
results/other/2_0,8,9,DT,0.4386622601489666,0.44718960404674685,0.5094090736180574,0.44718960404674685,0.4499510706773033,0.40981668080703215,0,2.6851000785827637,0.004105091094970703,0
results/other/2_0,9,10,DT,0.46278301188773246,0.47085574742717606,0.5210322177433968,0.47085574742717606,0.46879915632518226,0.43530400593658924,0,2.6502280235290527,0.015639781951904297,0
results/other/2_0,10,11,DT,0.4640161791545405,0.47191941391941394,0.51077732668647,0.47191941391941394,0.4639916592559749,0.4367761860895968,0,2.6158812046051025,0.0,0
results/other/2_0,11,12,DT,0.45040201252897943,0.45890336647479507,0.5237632630357044,0.45890336647479507,0.46344277622875263,0.4221532582882703,0,2.661137104034424,0.0,0
results/other/2_0,12,13,DT,0.4371331327381246,0.44558660387231813,0.48403623466777157,0.44558660387231813,0.4413798154615346,0.408214478755343,0,2.62168025970459,0.015624284744262695,0
results/other/2_0,13,14,DT,0.46085927095151186,0.4686181754753183,0.5237618321140205,0.4686181754753183,0.47282799904187994,0.4331321948151018,0,2.642061948776245,0.008208990097045898,0
results/other/2_0,14,15,DT,0.4536082474226804,0.4618717948717949,0.5180955493987306,0.4618717948717949,0.4620504257803448,0.42552215343227306,0,2.6818156242370605,0.0,0
results/other/2_0,15,16,DT,0.45128989296108124,0.45950688993546135,0.5047753338532524,0.45950688993546135,0.4573065277632544,0.42312647097033373,0,2.63850474357605,0.0,0
results/other/2_0,16,17,DT,0.46603857347210575,0.47361817547531837,0.5093005865633989,0.47361817547531837,0.47060841351874805,0.4388846755459528,0,2.670989513397217,0.0,0
results/other/2_0,17,18,DT,0.45829428303655106,0.4666492237920809,0.5151221935871378,0.4666492237920809,0.46356968780727914,0.430545440435926,0,2.6673531532287598,0.0,0
results/other/2_0,18,19,DT,0.4425590687120801,0.45019065061922203,0.5055330005005446,0.45019065061922203,0.4523569048123373,0.41389629512079906,0,2.6586456298828125,0.012268781661987305,0
results/other/2_0,19,20,DT,0.4535095940413358,0.4620301761730332,0.48216663327146636,0.4620301761730332,0.44957535931897186,0.42570787639822805,0,2.670041799545288,0.011609315872192383,0
results/other/2_0,20,21,DT,0.45173383317713217,0.4603158904587476,0.5070658135852569,0.4603158904587476,0.4552391036023753,0.42395313961311243,0,2.6521050930023193,0.01562356948852539,0
results/other/2_0,21,22,DT,0.4408326345385488,0.44928484214198494,0.4979720492092269,0.44928484214198494,0.44668668012823126,0.4123980143782565,0,2.6621766090393066,0.015622138977050781,0
results/other/2_0,22,23,DT,0.4611059044048735,0.46910989010989,0.5275892773131851,0.46910989010989,0.4735099081680632,0.43339045839181944,0,2.7509937286376953,0.0,0
results/other/2_0,23,24,DT,0.4473437577072954,0.4554437467294609,0.496389086582682,0.4554437467294609,0.44795262217051424,0.41925103447368106,0,2.6828768253326416,0.0,0
results/other/2_0,24,25,DT,0.45217777339318305,0.46099808128379544,0.5147825762416149,0.46099808128379544,0.4623921960702314,0.4240106503619995,0,2.620225429534912,0.01563882827758789,0
