Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_3,0,1,DT,0.7281532391498027,0.7341239405786428,0.7444613000640921,0.7341239405786428,0.7055894820904713,0.7133558387945924,0,1.1805529594421387,0.03094625473022461,0
results/other/1_3,1,2,DT,0.7569173984981545,0.7512103962037925,0.7552818620426752,0.7512103962037925,0.7245630794663781,0.7436655968319656,0,1.156111717224121,0.025296449661254883,0
results/other/1_3,2,3,DT,0.7299859997454499,0.7370437452877342,0.7515384048569163,0.7370437452877342,0.7065384256791697,0.7153020621796773,0,1.1005167961120605,0.029187679290771484,0
results/other/1_3,3,4,DT,0.7281150566373934,0.7310828568262757,0.7476906763611786,0.7310828568262757,0.702942222570168,0.7132989222883405,0,1.0804686546325684,0.02448582649230957,0
results/other/1_3,4,5,DT,0.7407661957490136,0.735944703844719,0.747272815427837,0.735944703844719,0.7149258615152557,0.7266173850067656,0,1.0967957973480225,0.023884296417236328,0
results/other/1_3,5,6,DT,0.724653175512282,0.7258075673771295,0.7486153140432652,0.7258075673771295,0.7024720322185193,0.7096606938283283,0,1.0981953144073486,0.027424097061157227,0
results/other/1_3,6,7,DT,0.7459335624284078,0.7426127502047105,0.7608238807599833,0.7426127502047105,0.7178836727152992,0.7320474503489978,0,1.0750553607940674,0.024517536163330078,0
results/other/1_3,7,8,DT,0.7550973654066437,0.7491691854490904,0.7608202879639778,0.7491691854490904,0.7210289189135842,0.7417382113410098,0,1.1233444213867188,0.023157835006713867,0
results/other/1_3,8,9,DT,0.7280768741249841,0.7348773466195541,0.7386573672011331,0.7348773466195541,0.7025604363588187,0.7132711686011786,0,1.0983633995056152,0.023206233978271484,0
results/other/1_3,9,10,DT,0.7546900852742777,0.7567582301802408,0.7540549941702365,0.7567582301802408,0.7241726705376446,0.7413203817171131,0,1.008281946182251,0.023279666900634766,0
results/other/1_3,10,11,DT,0.708960162912053,0.719490587324818,0.7407476708432047,0.719490587324818,0.6827046056641732,0.6931169774991587,0,1.1476271152496338,0.027430295944213867,0
results/other/1_3,11,12,DT,0.756815578465063,0.7561760031903317,0.7540587551403288,0.7561760031903317,0.7236110036722343,0.7435592615286031,0,1.0627546310424805,0.02630615234375,0
results/other/1_3,12,13,DT,0.7352551864579356,0.7342938090658052,0.7494664663510971,0.7342938090658052,0.7103993772643442,0.7208609116011011,0,1.0318851470947266,0.025454044342041016,0
results/other/1_3,13,14,DT,0.744520809469263,0.7468333776930641,0.7491738901209596,0.7468333776930641,0.7151975913136526,0.7305805725450147,0,1.1126606464385986,0.028878450393676758,0
results/other/1_3,14,15,DT,0.7590938017054856,0.7562026188912307,0.7545018593990425,0.7562026188912307,0.7252821173618865,0.7459699778527025,0,1.050705909729004,0.027350664138793945,0
results/other/1_3,15,16,DT,0.7322387679775996,0.7317893549346695,0.7491925260184015,0.7317893549346695,0.7084510227657871,0.717653405332569,0,1.0578832626342773,0.025277137756347656,0
results/other/1_3,16,17,DT,0.7512282041491664,0.7519879301580316,0.7594372300080222,0.7519879301580316,0.7191890219069245,0.7376492202624496,0,1.026379108428955,0.02268695831298828,0
results/other/1_3,17,18,DT,0.7531500572737686,0.7504409820396012,0.7568211259427505,0.7504409820396012,0.7233316522179299,0.7397007169836212,0,1.0227372646331787,0.02558445930480957,0
results/other/1_3,18,19,DT,0.759831996945399,0.7598309891308106,0.7597453049289157,0.7598309891308106,0.7296439851403703,0.7467778219651187,0,1.032444953918457,0.022730112075805664,0
results/other/1_3,19,20,DT,0.7345933562428408,0.742558053981028,0.7507738962270938,0.742558053981028,0.7114504860030569,0.7201602214639446,0,1.1497902870178223,0.028447389602661133,0
results/other/1_3,20,21,DT,0.7261550210003819,0.7275662884579436,0.7423992513410004,0.7275662884579436,0.700909838395215,0.7112354391456477,0,1.1438586711883545,0.025720596313476562,0
results/other/1_3,21,22,DT,0.7509609265623012,0.7567909642124877,0.7597915619980435,0.7567909642124877,0.7232644165349711,0.7374081017736704,0,1.1558330059051514,0.03357839584350586,0
results/other/1_3,22,23,DT,0.7364770268550337,0.7411736777411818,0.7492995876113636,0.7411736777411818,0.7106934242458771,0.7221409950930395,0,1.2068417072296143,0.02515268325805664,0
results/other/1_3,23,24,DT,0.7527809596538119,0.7505249491290378,0.7541132623631023,0.7505249491290378,0.7257867480334654,0.7393273699124172,0,1.100919246673584,0.02601790428161621,0
results/other/1_3,24,25,DT,0.7287259768359424,0.7308083895514421,0.7452872911397234,0.7308083895514421,0.7026096843894225,0.7139496830066114,0,1.0232629776000977,0.023481130599975586,0
