,precision,recall,f1-score,support
Amazon Echo,0.23114549304733914,0.6182590431738622,0.33604992565185776,4285.0
Awair air quality monitor,0.8968517408313584,0.5453800475059384,0.6573130069992608,3368.0
Belkin Wemo switch,0.11140899784781123,0.059994383600112305,0.07796111728901814,3561.0
Belkin wemo motion sensor,0.9488931129280731,0.5214993854977468,0.6730074174244375,4882.0
Dropcam,0.9983512845971302,0.863375969804991,0.9259707468517573,4769.0
HP Printer,0.44888455471580685,0.8093338240706659,0.5773313791114056,2717.0
Light Bulbs LiFX Smart Bulb,0.9677970066507642,0.9518959107806693,0.9596688918569544,3228.0
MacBook,0.6862709475524101,0.9486901172529314,0.7917933088560549,2985.0
NEST Protect smoke alarm,0.7333836131032132,0.6266341463414633,0.6676079662516367,410.0
Netatmo Welcome,0.25022752918084634,0.14875757575757576,0.1865700762268414,3960.0
Netatmo weather station,0.9121985380520585,0.30484189723320143,0.4569193407129195,2024.0
PIX-STAR Photo-frame,0.9521779987277021,0.569699716713881,0.7128733602810035,3530.0
Phillip Hue Lightbulb,0.6544848393283307,0.7543060498220641,0.6975700870220701,4777.0
Samsung Galaxy Tab,0.7201133648117343,0.88911510031679,0.7948602943461627,4735.0
Samsung SmartCam,0.5818641895119591,0.8923734439834022,0.7042517244543776,4820.0
Smart Things,0.6101360647197749,0.21440497796214683,0.30493610010019656,3857.0
TP-Link Day Night Cloud camera,0.32929864995128505,0.31300194390447084,0.32077166679259855,3601.0
TP-Link Smart plug,0.9055633094289359,0.9405638474295194,0.9227303765790967,2412.0
TPLink Router Bridge LAN,0.5445180507856691,0.5579290894439969,0.5462119032899743,4964.0
Triby Speaker,0.8683050207186647,0.9151905290418054,0.8909031753436872,2703.0
iHome,0.8157840123389631,0.10917184942716857,0.18832634782573762,3055.0
accuracy,0.6009238642605468,0.6009238642605468,0.6009238642605468,0.6009238642605468
macro avg,0.6746503961347539,0.5978294690030669,0.5901727720603358,74643.0
weighted avg,0.6604640723014172,0.6009238642605468,0.5875817514955683,74643.0
