,precision,recall,f1-score,support
Amazon Echo,0.8385588029825334,0.7535071193866374,0.7935578402161632,4565.0
Awair air quality monitor,0.9987221659214087,0.9354929577464791,0.9660718543085578,3550.0
Belkin Wemo switch,0.0007666671980554852,0.000512705194513155,0.0006008165949726337,4447.0
Belkin wemo motion sensor,0.7517751382128038,0.8917412935323383,0.8157980576395778,4623.0
Dropcam,0.9627346037949089,0.9385636743215028,0.9498979427535832,4790.0
HP Printer,0.7887477996339757,0.2306682188591386,0.3561595037942368,4295.0
Light Bulbs LiFX Smart Bulb,0.9946032283329918,0.9434735152487965,0.9683153329142344,3115.0
MacBook,0.9019881646556908,0.685889117043121,0.7431925214248924,4870.0
NEST Protect smoke alarm,0.04469004618679903,0.8640375586854461,0.08498436580687338,213.0
Netatmo Welcome,0.7221007795074734,0.8543757403458899,0.7814487648477946,4221.0
Netatmo weather station,0.691325731529084,0.8935231316725983,0.7795245764474944,3653.0
PIX-STAR Photo-frame,0.9348839551425304,0.5154631379962192,0.6598053101567912,3703.0
Phillip Hue Lightbulb,0.970733210578248,0.798681608437706,0.8761221717095791,4551.0
Samsung Galaxy Tab,0.8537551370051905,0.9279767871274069,0.8886861033371983,3791.0
Samsung SmartCam,0.42432670053791743,0.5769011652999567,0.4889669602527118,4634.0
Smart Things,1.0,1.0,1.0,3663.0
TP-Link Day Night Cloud camera,0.8620857491913115,0.46455236980690456,0.6037531228959602,3418.0
TP-Link Smart plug,0.9802079242246916,0.8796684544124816,0.9272176882275062,2051.0
TPLink Router Bridge LAN,0.6338361703722004,0.9104680487283607,0.73824865268344,4679.0
Triby Speaker,0.9113083257904444,0.8747589616810878,0.8923760812793958,2427.0
iHome,0.9922796304919963,0.9533735322119966,0.9724354861276633,3151.0
accuracy,0.7382058410916974,0.7382058410916974,0.7382058410916974,0.7382058410916974
macro avg,0.7742585681566787,0.7568394808446943,0.7279601501627917,78410.0
weighted avg,0.789849035627524,0.7382058410916974,0.7407696742558133,78410.0
