,precision,recall,f1-score,support
Amazon Echo,0.3236591473475412,0.7320470383275263,0.44793974071336456,4592.0
Awair air quality monitor,0.0,0.0,0.0,3671.0
Belkin Wemo switch,0.2696071680416809,0.1439768167632635,0.18764014755785033,4486.0
Belkin wemo motion sensor,0.6298758999374191,0.8430692243536282,0.7183845205886837,4796.0
Dropcam,0.9779560906895906,0.4327910295616717,0.5997488927060202,4905.0
HP Printer,0.48972797678259106,0.24799999999999997,0.32915426282978255,4220.0
Light Bulbs LiFX Smart Bulb,0.8340235738549774,0.8848177153659197,0.8577904360427382,3703.0
MacBook,0.3152199882706468,0.034611528822055135,0.05934028440024753,4788.0
NEST Protect smoke alarm,0.5195533815728882,0.574131054131054,0.43850008946597585,351.0
Netatmo Welcome,0.7762766623875003,0.6651398828887441,0.7122221834227938,4611.0
Netatmo weather station,0.451500993369416,0.9475635593220343,0.6115884562649923,3776.0
PIX-STAR Photo-frame,0.6079199105944513,0.3914529914529916,0.47615787111690394,1755.0
Phillip Hue Lightbulb,0.8615582689050498,0.452023282887078,0.5915744195889459,4295.0
Samsung Galaxy Tab,0.4581384130893682,0.7957809983896941,0.5813941436210185,4968.0
Samsung SmartCam,0.47619645836818314,0.4534792874007298,0.4612700001037052,4659.0
Smart Things,0.7061590794047673,0.9873526570048304,0.8130564654385776,4140.0
TP-Link Day Night Cloud camera,0.9616840113528857,0.7363274176023181,0.834051282051282,2761.0
TP-Link Smart plug,0.8593793779168557,0.8448409619860358,0.8520470711595981,2578.0
TPLink Router Bridge LAN,0.6119588871479497,0.8942459893048125,0.7250247277785233,4675.0
Triby Speaker,0.4332781697164122,0.3931732418524871,0.4117628586651326,2332.0
iHome,0.0,0.0,0.0,2508.0
accuracy,0.5549145984472444,0.5549145984472444,0.5549145984472444,0.5549145984472444
macro avg,0.5506511170833416,0.5454678417817559,0.509935612072197,78570.0
weighted avg,0.5545607885038841,0.5549145984472444,0.5156137493079055,78570.0
