,precision,recall,f1-score,support
Amazon Echo,0.8111636099837751,0.7096082293718539,0.7569840245314344,4569.0
Awair air quality monitor,0.2966978792118753,0.00364963503649635,0.00718478186888934,3288.0
Belkin Wemo switch,0.3965785571942462,0.13765441360340086,0.20402207024842153,3999.0
Belkin wemo motion sensor,0.8355614291166213,0.7024949535728706,0.7628423688714556,4954.0
Dropcam,0.9878272568167776,0.9168030366933785,0.946704229747378,4742.0
HP Printer,0.7148429228421409,0.9780965909090908,0.8205190080732059,2816.0
Light Bulbs LiFX Smart Bulb,0.9798681796798847,0.9382141973781841,0.9574030016070308,4043.0
MacBook,0.3774401785053154,0.058072179077204196,0.09435354772314852,2189.0
NEST Protect smoke alarm,0.3086250033796976,0.7748091603053439,0.3396268385007694,262.0
Netatmo Welcome,0.40085036601336455,0.15657916324856447,0.22516582682643196,4876.0
Netatmo weather station,0.8831349830592565,0.9914995034756706,0.9337553679711341,2014.0
PIX-STAR Photo-frame,0.9405379752942189,0.6876761958675347,0.7944723459955323,3533.0
Phillip Hue Lightbulb,0.9044854262290294,0.7811804670912953,0.8376094746213663,4710.0
Samsung Galaxy Tab,0.3998986384748268,0.9038189300411521,0.5541163261354334,4860.0
Samsung SmartCam,0.677079122007311,0.9296888141295205,0.7835166149010051,4756.0
Smart Things,0.7415235751171846,0.9116229244777719,0.8044967536196259,3734.0
TP-Link Day Night Cloud camera,0.6697818346058935,0.6275330785063215,0.636518012329502,3401.0
TP-Link Smart plug,0.737143472234001,0.9260073861304883,0.8207025303747676,2437.0
TPLink Router Bridge LAN,0.321484602106658,0.5761770623742454,0.41225931834987295,4970.0
Triby Speaker,0.8988767339646142,0.2819877531794631,0.42867434265224275,4246.0
iHome,0.991629661149643,0.9767305817354562,0.9839863185405929,3077.0
accuracy,0.6589736176364294,0.6589736176364294,0.6589736176364294,0.6589736176364294
macro avg,0.6797634003326826,0.6652335360097765,0.6240434811185352,77476.0
weighted avg,0.6939151246926012,0.6589736176364294,0.6357969531507226,77476.0
