,precision,recall,f1-score,support
Amazon Echo,0.9091637151042662,0.9004703832752612,0.9047297879329398,4592.0
Awair air quality monitor,0.8953887764868491,0.347741759738491,0.5009335971542077,3671.0
Belkin Wemo switch,0.5912910195314836,0.07833259028087383,0.1382878926764496,4486.0
Belkin wemo motion sensor,0.5390430799055814,0.8887155963302753,0.6708177357619747,4796.0
Dropcam,0.5900060204695966,0.9989806320081552,0.7418622255866769,4905.0
HP Printer,0.7557266077847621,0.2665592417061612,0.39295525670718184,4220.0
Light Bulbs LiFX Smart Bulb,1.0,0.967323791520389,0.9833905284831844,3703.0
MacBook,0.9879855965459347,0.7179114452798663,0.8315616090224609,4788.0
NEST Protect smoke alarm,0.09775343738739384,0.8660968660968664,0.17567834018046924,351.0
Netatmo Welcome,0.9368078171568436,0.8507395358924313,0.8911516272684759,4611.0
Netatmo weather station,0.7121829883920605,0.992425847457627,0.8292670927060902,3776.0
PIX-STAR Photo-frame,0.8425801672653697,0.6677606837606838,0.7450156787440589,1755.0
Phillip Hue Lightbulb,0.8165850448423447,0.5060861466821887,0.6243177914107553,4295.0
Samsung Galaxy Tab,0.7046379470510192,0.6883735909822866,0.6920018175241274,4968.0
Samsung SmartCam,0.5592549321161548,0.511543249624383,0.5281706460751693,4659.0
Smart Things,0.985408772205275,1.0,0.9926425828939912,4140.0
TP-Link Day Night Cloud camera,0.676725938118315,0.38297718218036936,0.48769291375146506,2761.0
TP-Link Smart plug,0.546366229969889,0.8695112490302559,0.6710360645579609,2578.0
TPLink Router Bridge LAN,0.5125815051597786,0.8994481283422461,0.6519367589440682,4675.0
Triby Speaker,0.8051630427858869,0.25953687821612353,0.3922166976427659,2332.0
iHome,0.9956973550771928,0.9144976076555025,0.95336661261689,2508.0
accuracy,0.6966399389079803,0.6966399389079803,0.6966399389079803,0.6966399389079803
macro avg,0.7362071425407619,0.694049162193354,0.6570968217924458,78570.0
weighted avg,0.7570229568907009,0.6966399389079803,0.6806706010677916,78570.0
