,precision,recall,f1-score,support
Amazon Echo,0.878115528247787,0.8880963855421687,0.8829674796775242,4565.0
Awair air quality monitor,0.08005462286127397,0.008450704225352108,0.015224479438478222,3550.0
Belkin Wemo switch,0.0,0.0,0.0,4447.0
Belkin wemo motion sensor,0.7584761681366772,0.865844689595501,0.8086081278843623,4623.0
Dropcam,0.6399036531513448,0.998329853862213,0.7799070374296663,4790.0
HP Printer,0.7461287867768475,0.325383003492433,0.45148550411097466,4295.0
Light Bulbs LiFX Smart Bulb,0.9949660563159124,0.8672616372391654,0.9243906010320674,3115.0
MacBook,0.7797394331958141,0.9196550308008211,0.8391234897093882,4870.0
NEST Protect smoke alarm,0.04406098201826551,0.9061032863849762,0.08399311118329152,213.0
Netatmo Welcome,0.846804748379892,0.8394503672115612,0.842592232046261,4221.0
Netatmo weather station,0.7050238853744705,0.957142075006844,0.8119621951347589,3653.0
PIX-STAR Photo-frame,0.9337270352805257,0.7825114771806644,0.8513457072522215,3703.0
Phillip Hue Lightbulb,0.9432660149239104,0.9169764886838055,0.9293785184119089,4551.0
Samsung Galaxy Tab,0.7030439151203047,0.8853495120021102,0.7790489463297393,3791.0
Samsung SmartCam,0.5798881094824556,0.48245144583513166,0.5228116719218953,4634.0
Smart Things,0.9812573098876725,0.9994539994539988,0.9902486156704154,3663.0
TP-Link Day Night Cloud camera,0.8395771512597547,0.4970977179637216,0.6244109013665333,3418.0
TP-Link Smart plug,0.48214891370717067,0.7403412969283277,0.5838696054896003,2051.0
TPLink Router Bridge LAN,0.6083895214529526,0.9100662534729643,0.727499251110856,4679.0
Triby Speaker,0.8758387004922561,0.1882323856613102,0.30972363081386944,2427.0
iHome,0.9746471567224162,0.952142177086639,0.9631359423454293,3151.0
accuracy,0.7133794158908302,0.7133794158908302,0.7133794158908302,0.7133794158908302
macro avg,0.6854789377517956,0.7109685613157005,0.6534155737313924,78410.0
weighted avg,0.7106747917002494,0.7133794158908302,0.6875680916863746,78410.0
