,precision,recall,f1-score,support
Amazon Echo,0.7925318070411087,0.7494589266155532,0.7702707459838295,4565.0
Awair air quality monitor,0.9000480192364978,0.9341408450704227,0.9166485727300748,3550.0
Belkin Wemo switch,0.006708726253707307,0.0027344277040701596,0.0037550424810317866,4447.0
Belkin wemo motion sensor,0.687751187098731,0.8706208089984858,0.765819022741121,4623.0
Dropcam,0.9688018704676231,0.9488517745302711,0.958126826454857,4790.0
HP Printer,0.7723367377535229,0.3598696158323632,0.4906981118046064,4295.0
Light Bulbs LiFX Smart Bulb,0.9659637128413506,0.8749534510433383,0.9181792249458616,3115.0
MacBook,0.7542491411431836,0.5355236139630388,0.6025664608532133,4870.0
NEST Protect smoke alarm,0.042047758333968926,0.7442253521126763,0.07959698119037402,213.0
Netatmo Welcome,0.6601954262092878,0.8446244965647953,0.741092033676828,4221.0
Netatmo weather station,0.6927806297350777,1.0,0.8185117538286976,3653.0
PIX-STAR Photo-frame,0.9064537776963896,0.3862921955171481,0.5416989104328492,3703.0
Phillip Hue Lightbulb,0.965727482456673,0.7941463414634147,0.8658196998321341,4551.0
Samsung Galaxy Tab,0.9014949391230556,0.8897705091005013,0.8951047710741004,3791.0
Samsung SmartCam,0.44475547261491016,0.513310315062581,0.4765529802750948,4634.0
Smart Things,1.0,0.994266994266994,0.9971252566735107,3663.0
TP-Link Day Night Cloud camera,0.8459409150910914,0.47483908718548845,0.6082476876897597,3418.0
TP-Link Smart plug,0.9017644050629958,0.8579034617259873,0.8791440221610989,2051.0
TPLink Router Bridge LAN,0.5175600149578435,0.8732891643513573,0.6427135653009861,4679.0
Triby Speaker,0.887619032766668,0.6644416975690152,0.7508686643358292,2427.0
iHome,0.9549862851606133,0.9512916534433512,0.9529754647597648,3151.0
accuracy,0.715374569570208,0.715374569570208,0.715374569570208,0.715374569570208
macro avg,0.7414151114782999,0.7268835586724216,0.6988340856774105,78410.0
weighted avg,0.7551062551266194,0.715374569570208,0.7125260686077679,78410.0
