,precision,recall,f1-score,support
Amazon Echo,0.7702569053989999,0.7521951219512195,0.7607452504939022,4592.0
Awair air quality monitor,0.9982724849834365,0.9918278398256605,0.9950384192347588,3671.0
Belkin Wemo switch,0.0013595575014523158,0.0006419973250111457,0.0008481301969692404,4486.0
Belkin wemo motion sensor,0.7229610912325372,0.8876146788990827,0.7967484361205037,4796.0
Dropcam,0.9818461155209189,0.9339367991845059,0.9566512569582153,4905.0
HP Printer,0.7777856748716948,0.2013364928909952,0.31920756718088683,4220.0
Light Bulbs LiFX Smart Bulb,0.9931529988429478,0.924050769646233,0.9572196461296129,3703.0
MacBook,0.8746388073352734,0.5353884711779447,0.6423569757769972,4788.0
NEST Protect smoke alarm,0.08618485369542704,0.8659829059829061,0.15676730838912556,351.0
Netatmo Welcome,0.8810313126655427,0.8932292344393844,0.8865882051239236,4611.0
Netatmo weather station,0.7033210270360074,0.8789830508474578,0.7813997704907544,3776.0
PIX-STAR Photo-frame,0.7891812643305444,0.5808774928774929,0.6679558001629475,1755.0
Phillip Hue Lightbulb,0.9316620885625264,0.7590221187427241,0.8356146386375148,4295.0
Samsung Galaxy Tab,0.8363532921769611,0.8499114331723027,0.842410557155655,4968.0
Samsung SmartCam,0.4106883892480318,0.563288259283108,0.47481477385553456,4659.0
Smart Things,1.0,0.9997584541062804,0.9998792124652737,4140.0
TP-Link Day Night Cloud camera,0.8056056626269006,0.3426149945671857,0.48076083437097056,2761.0
TP-Link Smart plug,0.9685421691666984,0.8604499612102403,0.9112821759011699,2578.0
TPLink Router Bridge LAN,0.5078481468118085,0.9235508021390376,0.6524546341747193,4675.0
Triby Speaker,0.831921243832288,0.8027787307032593,0.8167775413683703,2332.0
iHome,0.9844033806237941,0.9167464114832538,0.9493617455125295,2508.0
accuracy,0.7309492172584956,0.7309492172584956,0.7309492172584956,0.7309492172584956
macro avg,0.7550960222125616,0.7363898104978708,0.7088039466523968,78570.0
weighted avg,0.7698402309563384,0.7309492172584956,0.7259133046109116,78570.0
