,precision,recall,f1-score,support
Amazon Echo,0.8138271098920804,0.7379382797110965,0.7740159253044652,4569.0
Awair air quality monitor,0.8756363636363638,0.008941605839416058,0.01769965236370746,3288.0
Belkin Wemo switch,0.22704139778181895,0.06875718929732437,0.10302483967365214,3999.0
Belkin wemo motion sensor,0.8587264271232046,0.6640048445700444,0.7461184440094735,4954.0
Dropcam,0.9358614814300178,0.8365162378743146,0.8742308207698086,4742.0
HP Printer,0.9691331089213614,0.885255681818182,0.9252624264796794,2816.0
Light Bulbs LiFX Smart Bulb,0.9713331299822944,0.9920356171160029,0.9805163448209249,4043.0
MacBook,0.27568825970002186,0.05712197350388306,0.09239619300667799,2189.0
NEST Protect smoke alarm,0.36727173206285324,0.776793893129771,0.43205748442267833,262.0
Netatmo Welcome,0.43619786518754106,0.17054963084495486,0.24469113119520564,4876.0
Netatmo weather station,0.9025674321432102,0.9915590863952336,0.9449317008830375,2014.0
PIX-STAR Photo-frame,0.9210440558731449,0.7218228134729692,0.8087128941907454,3533.0
Phillip Hue Lightbulb,0.9623536527976075,0.8279405520169854,0.8900022498808622,4710.0
Samsung Galaxy Tab,0.4487757121154475,0.9102057613168724,0.6010437417163491,4860.0
Samsung SmartCam,0.6411233895510504,0.9603700588730026,0.7688531594277088,4756.0
Smart Things,0.8321818587029195,1.0,0.9084053034910593,3734.0
TP-Link Day Night Cloud camera,0.4907958711181537,0.992061158482799,0.655403207732193,3401.0
TP-Link Smart plug,0.8320759463193741,0.9540418547394335,0.8887312888039927,2437.0
TPLink Router Bridge LAN,0.2223305783881805,0.4005070422535211,0.28421784666479133,4970.0
Triby Speaker,0.9109156214427272,0.24386245878473858,0.38313336717969493,4246.0
iHome,0.9987294994516991,0.9707507312317187,0.9845413643912957,3077.0
accuracy,0.6644633176725696,0.6644633176725696,0.6644633176725696,0.6644633176725696
macro avg,0.7092195473152892,0.6748112605367745,0.633713780305143,77476.0
weighted avg,0.714609315708712,0.6644633176725696,0.6364865798553645,77476.0
