,precision,recall,f1-score,support
Amazon Echo,0.21800641925054742,0.4175348432055748,0.2858616613606701,4592.0
Awair air quality monitor,0.0,0.0,0.0,3671.0
Belkin Wemo switch,0.3276339260267299,0.0413464110566206,0.07315378864424198,4486.0
Belkin wemo motion sensor,0.5505524017039917,0.7889574645537948,0.64853039013151,4796.0
Dropcam,0.9752237084829722,0.41100917431192663,0.5782892111618554,4905.0
HP Printer,0.6291080880240638,0.12051184834123224,0.19574741412408833,4220.0
Light Bulbs LiFX Smart Bulb,0.9818652849740939,0.5117472319740751,0.6728208769749691,3703.0
MacBook,0.5375438596491225,0.002857142857142857,0.005658156790081649,4788.0
NEST Protect smoke alarm,0.0,0.0,0.0,351.0
Netatmo Welcome,0.5296811818454755,0.10277163305139883,0.17158284079771463,4611.0
Netatmo weather station,1.0,0.19253177966101695,0.3228958472129691,3776.0
PIX-STAR Photo-frame,0.06635394989444135,0.6883190883190884,0.12103963248902452,1755.0
Phillip Hue Lightbulb,0.7395763534883725,0.42839580908032593,0.5424630730622906,4295.0
Samsung Galaxy Tab,0.452103790155623,0.8003220611916265,0.5777940718750453,4968.0
Samsung SmartCam,0.36434415456570596,0.6352865421764325,0.4621245414696855,4659.0
Smart Things,0.7102474656887625,0.9747922705314014,0.8123525773833263,4140.0
TP-Link Day Night Cloud camera,0.9979064898813672,0.5179282868525893,0.6819265617548882,2761.0
TP-Link Smart plug,0.7181113264820977,0.823894491854151,0.767374406848083,2578.0
TPLink Router Bridge LAN,0.6233156059175,0.6941176470588236,0.6567675144042648,4675.0
Triby Speaker,0.48609511302232655,0.26495711835334473,0.34288433870922075,2332.0
iHome,0.0,0.0,0.0,2508.0
accuracy,0.4194608629247804,0.4194608629247804,0.4194608629247804,0.4194608629247804
macro avg,0.5194128151930092,0.4008228973538364,0.37710794786637747,78570.0
weighted avg,0.5575734802415053,0.4194608629247804,0.4022244673785525,78570.0
