,precision,recall,f1-score,support
Amazon Echo,0.27836606455654594,0.40751807228915665,0.3288707924199202,4565.0
Awair air quality monitor,0.0,0.0,0.0,3550.0
Belkin Wemo switch,0.44978254295657666,0.03301101866426805,0.06148607811773304,4447.0
Belkin wemo motion sensor,0.5542095590869358,0.7930953926022062,0.6524482871525157,4623.0
Dropcam,0.6236475035849303,0.9987473903966592,0.7678356472193246,4790.0
HP Printer,0.6192090255850542,0.1475483119906869,0.2275797787699503,4295.0
Light Bulbs LiFX Smart Bulb,0.9840933191940617,0.5958266452648472,0.7422515496900622,3115.0
MacBook,0.49876288659793816,0.02983162217659138,0.05629609788371208,4870.0
NEST Protect smoke alarm,0.8564593301435405,0.8403755868544601,0.8483412322274879,213.0
Netatmo Welcome,0.22632596601582997,0.06343520492774224,0.09704027421831758,4221.0
Netatmo weather station,1.0,0.20421571311251024,0.3391679927256196,3653.0
PIX-STAR Photo-frame,0.028820938207719235,0.0014906832298136647,0.0028321135613287485,3703.0
Phillip Hue Lightbulb,0.6999742163036108,0.44859591298615703,0.5464071353895436,4551.0
Samsung Galaxy Tab,0.12422423784478362,0.9413136375626483,0.2194834586007866,3791.0
Samsung SmartCam,0.4802277369113957,0.7019853258523949,0.5687867387038552,4634.0
Smart Things,0.9329173166926675,0.9795249795249792,0.9556532161406315,3663.0
TP-Link Day Night Cloud camera,0.03921177778199016,0.010239906377998827,0.01571222684687411,3418.0
TP-Link Smart plug,0.6798980308192785,0.8456557776694296,0.7423086816846555,2051.0
TPLink Router Bridge LAN,0.6078122977395908,0.5267022868134218,0.5568785942901884,4679.0
Triby Speaker,0.72578674344263,0.051915945611866514,0.09685209103293207,2427.0
iHome,0.008471833007532159,0.001028245001586798,0.001833904630462143,3151.0
accuracy,0.39669787016962116,0.39669787016962116,0.39669787016962116,0.39669787016962116
macro avg,0.4961048250701243,0.4105741742337823,0.3727650424431382,78410.0
weighted avg,0.4761064228021907,0.39669787016962116,0.3539109370915942,78410.0
