Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_3,0,1,DT,0.6670969074293975,0.6768984635688645,0.7505881050079001,0.6768984635688645,0.6510355784802402,0.6481315517866018,0,1.3239645957946777,0.023113727569580078,0
results/other/1_3,1,2,DT,0.6539444473127162,0.6664797992128031,0.7099895121707118,0.6664797992128031,0.6217771217699501,0.6345076651730053,0,1.2765874862670898,0.023307323455810547,0
results/other/1_3,2,3,DT,0.6689168258557489,0.6787749557673152,0.7486343014052458,0.6787749557673152,0.6567831132585878,0.6500465657469817,0,1.2131989002227783,0.025009632110595703,0
results/other/1_3,3,4,DT,0.6629795033300635,0.6735206578909013,0.7240911033263386,0.6735206578909013,0.6452088107168423,0.6437105194563078,0,1.2309796810150146,0.022647380828857422,0
results/other/1_3,4,5,DT,0.665483504569157,0.6755838849696592,0.7128378635973002,0.6755838849696592,0.6309250268096995,0.6465202731854771,0,1.2493500709533691,0.02615499496459961,0
results/other/1_3,5,6,DT,0.6699881253549487,0.6793941761859775,0.7075607469894806,0.6793941761859775,0.6315256468777288,0.6514353578270842,0,1.2632782459259033,0.0245969295501709,0
results/other/1_3,6,7,DT,0.6619082038308638,0.6725636674739374,0.6829933136524718,0.6725636674739374,0.6204604108941862,0.6428609850975868,0,1.2299761772155762,0.0214693546295166,0
results/other/1_3,7,8,DT,0.649517269864216,0.6625062739623497,0.733244398048062,0.6625062739623497,0.6425011381058647,0.6293472020488595,0,1.254964828491211,0.025225162506103516,0
results/other/1_3,8,9,DT,0.6672905157726263,0.6772284876650525,0.7044993840863869,0.6772284876650525,0.6280184484492037,0.6485837502512561,0,1.2013261318206787,0.02284693717956543,0
results/other/1_3,9,10,DT,0.6653673395632196,0.6755017920469348,0.7074311505994213,0.6755017920469348,0.6285807232496936,0.6464036274907128,0,1.2470192909240723,0.02404952049255371,0
results/other/1_3,10,11,DT,0.665986886261552,0.6757513563197787,0.6955066691287908,0.6757513563197787,0.6289337583723091,0.6470901937370162,0,1.2195472717285156,0.023049592971801758,0
results/other/1_3,11,12,DT,0.6642185967267282,0.6741998241000072,0.7253060617779674,0.6741998241000072,0.6531323180360472,0.645033941053772,0,1.2820422649383545,0.025495529174804688,0
results/other/1_3,12,13,DT,0.6703753420414064,0.680203339075523,0.7127639632162545,0.680203339075523,0.6361904518742756,0.6517894650177991,0,1.212073564529419,0.021207094192504883,0
results/other/1_3,13,14,DT,0.66563839124374,0.6751938856767273,0.6849169051767796,0.6751938856767273,0.6237293428564848,0.6467781060449354,0,1.3241708278656006,0.024692296981811523,0
results/other/1_3,14,15,DT,0.6662579379420723,0.6764675736801872,0.7402383073688604,0.6764675736801872,0.6507695541576053,0.6470544036319936,0,1.1768474578857422,0.023385047912597656,0
results/other/1_3,15,16,DT,0.6695492797769632,0.6793580377302875,0.7351325588384647,0.6793580377302875,0.6567198186901386,0.6505817063150515,0,1.1539642810821533,0.022327423095703125,0
results/other/1_3,16,17,DT,0.6605787598740255,0.6706743396066602,0.6841386725234097,0.6706743396066602,0.6221124137515835,0.6415523298947396,0,1.324988603591919,0.027142763137817383,0
results/other/1_3,17,18,DT,0.6694718364396717,0.679137528793763,0.692416030310379,0.679137528793763,0.6272827062398403,0.6509112853709991,0,1.2348215579986572,0.029657602310180664,0
results/other/1_3,18,19,DT,0.6693556714337343,0.678709123756152,0.6965466948276424,0.678709123756152,0.6310679797573127,0.6506910565677972,0,1.2542881965637207,0.025325775146484375,0
results/other/1_3,19,20,DT,0.666167587381899,0.6761249933613465,0.6870558579775002,0.6761249933613465,0.6267402513518038,0.6474191257918072,0,1.179232120513916,0.025354862213134766,0
results/other/1_3,20,21,DT,0.6571067169187877,0.6691298762139282,0.7052459326791836,0.6691298762139282,0.6267447151545569,0.637832995077751,0,1.2523431777954102,0.026827096939086914,0
results/other/1_3,21,22,DT,0.6647219784191234,0.6747214782405917,0.6926264672754668,0.6747214782405917,0.6265130056682683,0.645887951056253,0,1.177048921585083,0.01735973358154297,0
results/other/1_3,22,23,DT,0.6687877536269297,0.6783022759287374,0.6956122008375647,0.6783022759287374,0.6333292400505677,0.650195572186653,0,1.2711246013641357,0.02904963493347168,0
results/other/1_3,23,24,DT,0.6688522897413393,0.6788352003673656,0.6933795452928598,0.6788352003673656,0.6254995306431848,0.6502983880865486,0,1.2963333129882812,0.035555362701416016,0
results/other/1_3,24,25,DT,0.6520212711033094,0.6650205218245118,0.7077329367677867,0.6650205218245118,0.6172634024125997,0.6323943809483598,0,1.3573269844055176,0.025975465774536133,0
