,precision,recall,f1-score,support
Amazon Echo,0.3637048765868369,0.6898257839721255,0.4732977935075351,4592.0
Awair air quality monitor,0.07945205479452055,0.007899754835194775,0.014370664023785933,3671.0
Belkin Wemo switch,0.5897145853419038,0.13012929112795363,0.20850358744751094,4486.0
Belkin wemo motion sensor,0.7395240571845558,0.794020016680567,0.7653231807313888,4796.0
Dropcam,0.6025199209963,0.9947482161060144,0.7504720113236276,4905.0
HP Printer,0.5051487363027422,0.2068720379146919,0.29334795831614047,4220.0
Light Bulbs LiFX Smart Bulb,0.8508709769548563,0.5800702133405343,0.6894981424374452,3703.0
MacBook,0.7755619366412604,0.24192147034252298,0.36847916043184364,4788.0
NEST Protect smoke alarm,0.13891020721412117,0.5156695156695155,0.21886336154776306,351.0
Netatmo Welcome,0.358068162178408,0.1698807200173498,0.21584370007378748,4611.0
Netatmo weather station,0.39822640986559504,0.7611228813559322,0.5228781952151369,3776.0
PIX-STAR Photo-frame,0.3923240960624308,0.387851851851852,0.3661967422304405,1755.0
Phillip Hue Lightbulb,0.8700106754162127,0.5729359720605356,0.6900050813820704,4295.0
Samsung Galaxy Tab,0.4410304229339371,0.6684702093397746,0.5309984835876143,4968.0
Samsung SmartCam,0.41177336334149445,0.4501824425842456,0.43001809597780233,4659.0
Smart Things,0.7172768325260711,0.9725120772946858,0.825611409141392,4140.0
TP-Link Day Night Cloud camera,0.2422090751724103,0.23009054690329578,0.23444685059070453,2761.0
TP-Link Smart plug,0.5753569539925963,0.8440651667959655,0.6842767295597484,2578.0
TPLink Router Bridge LAN,0.43736139114348455,0.7219679144385026,0.5440945108707109,4675.0
Triby Speaker,0.6429674476730878,0.25044596912521444,0.3599246435263086,2332.0
iHome,0.0,0.0,0.0,2508.0
accuracy,0.5070887107038309,0.5070887107038309,0.5070887107038309,0.5070887107038309
macro avg,0.4824767705868011,0.4852705738931654,0.43745001437727415,78570.0
weighted avg,0.5155797467141602,0.5070887107038309,0.4655086607831309,78570.0
