,precision,recall,f1-score,support
Amazon Echo,0.690586626776025,0.7566202090592334,0.7216472910860964,4592.0
Awair air quality monitor,0.49634532956843425,0.5138000544810679,0.5033342073847042,3671.0
Belkin Wemo switch,0.027970217048403218,0.008595630851538116,0.012917729291242595,4486.0
Belkin wemo motion sensor,0.6598834940143044,0.868073394495413,0.7483839996858677,4796.0
Dropcam,0.9871894846262224,0.9422956167176352,0.9631833453670153,4905.0
HP Printer,0.808027436340706,0.2764549763033175,0.4116416437366766,4220.0
Light Bulbs LiFX Smart Bulb,0.8920670206075062,0.8955873615987037,0.8929678635513993,3703.0
MacBook,0.6682535170103086,0.46583959899749366,0.532979708602855,4788.0
NEST Protect smoke alarm,0.05654156198638941,0.8022792022792024,0.105268790353416,351.0
Netatmo Welcome,0.8650701334765606,0.8913381045326393,0.8779842699196442,4611.0
Netatmo weather station,0.7093312118859808,0.9986758474576266,0.8294951629972027,3776.0
PIX-STAR Photo-frame,0.7405606085968774,0.4553162393162392,0.5633787598299334,1755.0
Phillip Hue Lightbulb,0.8768467580371881,0.6549941792782304,0.7448212274054419,4295.0
Samsung Galaxy Tab,0.9013142312900203,0.8082286634460547,0.8515319850098264,4968.0
Samsung SmartCam,0.4144341346654327,0.5034814337840738,0.45439465279048186,4659.0
Smart Things,1.0,0.9848309178743964,0.9923079708268125,4140.0
TP-Link Day Night Cloud camera,0.7677774779982685,0.34226729445852944,0.4734664047199499,2761.0
TP-Link Smart plug,0.9345197342118987,0.8541505042668734,0.8925117164998391,2578.0
TPLink Router Bridge LAN,0.5048916804781788,0.9010395721925134,0.6442856562994922,4675.0
Triby Speaker,0.7867314744457168,0.5579931389365352,0.6421875037753896,2332.0
iHome,0.9783708914310603,0.9156140350877194,0.9459489100286835,2508.0
accuracy,0.6881481481481483,0.6881481481481483,0.6881481481481483,0.6881481481481483
macro avg,0.7031768106902611,0.6855940940673827,0.6573637523410462,78570.0
weighted avg,0.7193297568562075,0.6881481481481483,0.6806653973642868,78570.0
