Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UKVPN,0,1,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,169.5250198841095,1.6514437198638916,0.8579256534576416
UKVPN,0,2,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,172.8883547782898,1.5757365226745605,0.8299219608306885
UKVPN,0,3,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,171.82173228263855,1.5105407238006592,0.8426098823547363
UKVPN,0,4,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,171.83156776428223,1.519991397857666,0.8333611488342285
UKVPN,0,5,RF,0.9999586981661985,0.9998343685300207,0.9998910081743869,0.9998343685300207,0.9998624421889241,0.9999450356122161,0,174.9428310394287,1.5027916431427002,0.8582077026367188
UKVPN,1,1,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,172.9909451007843,1.643970251083374,0.8492207527160645
UKVPN,1,2,RF,0.9999793490830993,0.9999431009957326,0.9999759036144579,0.9999431009957326,0.9999594784262722,0.9999725354619909,0,181.10711860656738,1.5019423961639404,0.8517887592315674
UKVPN,1,3,RF,0.9999793490830993,0.999493670886076,0.9999319727891156,0.999493670886076,0.9997111803767447,0.9999725412319962,0,168.5314018726349,1.5338478088378906,0.8464577198028564
UKVPN,1,4,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,170.0947744846344,1.6013479232788086,0.8518996238708496
UKVPN,1,5,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,172.87277150154114,1.526606559753418,0.8219261169433594
UKVPN,2,1,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,172.23747158050537,1.4939992427825928,0.8408262729644775
UKVPN,2,2,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,169.01746320724487,1.4978930950164795,1.4808905124664307
UKVPN,2,3,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,170.24201440811157,1.5868287086486816,0.8270084857940674
UKVPN,2,4,RF,0.9999586981661985,0.9998297872340426,0.9998891966759003,0.9998297872340426,0.9998592336514376,0.9999452129688402,0,172.16614770889282,1.8858015537261963,0.8518850803375244
UKVPN,2,5,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,167.3768584728241,1.49737548828125,0.8639872074127197
UKVPN,3,1,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,169.21221280097961,1.483797550201416,0.8463742733001709
UKVPN,3,2,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,172.51049041748047,1.5476651191711426,0.8431010246276855
UKVPN,3,3,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,169.57322692871094,1.4979779720306396,0.8572037220001221
UKVPN,3,4,RF,0.9996695853295886,0.9990797001329124,0.9996217494089834,0.9990797001329124,0.999346555958177,0.9995603570951693,0,173.04634404182434,1.5305824279785156,0.8190774917602539
UKVPN,3,5,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,173.0912685394287,1.5139434337615967,0.8235161304473877
UKVPN,4,1,RF,0.9994424252436808,0.9985043286056364,0.9993590504451038,0.9985043286056364,0.998916221894373,0.9992594559743714,0,173.2012004852295,1.5012569427490234,0.852877140045166
UKVPN,4,2,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,175.11400032043457,1.5112102031707764,0.8237502574920654
UKVPN,4,3,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,170.55899214744568,1.5938985347747803,0.8681538105010986
UKVPN,4,4,RF,0.9999380472492979,0.9997705544933078,0.9999269183922047,0.9997705544933078,0.9998483730523193,0.9999174861198308,0,180.35077595710754,1.487436056137085,0.8383936882019043
UKVPN,4,5,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,174.26782488822937,1.529085397720337,0.8300848007202148
