,precision,recall,f1-score,support
appletv,1.0,1.0,1.0,275.4
blink-camera,1.0,1.0,1.0,1848.6
blink-security-hub,1.0,0.999493670886076,0.9997452229299363,77.2
echodot,1.0,0.9994227070719104,0.9997106347933764,469.6
echoplus,0.9997802048502872,0.9979003837977429,0.9988243940543762,715.8
echospot,0.99888362186075,1.0,0.9994382870920536,1670.6
firetv,1.0,0.9997705544933078,0.9998849472674977,518.6
google-home-mini,1.0,0.9999250936329588,0.999962511715089,534.6
insteon-hub,1.0,1.0,1.0,6.6
lightify-hub,1.0,1.0,1.0,104.8
magichome-strip,1.0,1.0,1.0,30.4
nest-tstat,1.0,1.0,1.0,537.0
ring-doorbell,1.0,1.0,1.0,14460.2
roku-tv,1.0,1.0,1.0,178.0
samsungtv-wired,1.0,0.9999431009957326,0.9999715302491103,746.4
sengled-hub,1.0,1.0,1.0,32.8
smartthings-hub,1.0,1.0,1.0,337.0
sousvide,1.0,1.0,1.0,285.4
t-philips-hub,0.9999319727891156,1.0,0.9999659574468085,587.2
t-wemo-plug,1.0,1.0,1.0,801.2
tplink-bulb,1.0,1.0,1.0,134.2
tplink-plug,1.0,1.0,1.0,111.6
wansview-cam-wired,1.0,1.0,1.0,18150.8
xiaomi-hub,1.0,1.0,1.0,185.8
yi-camera,1.0,1.0,1.0,5624.2
accuracy,0.9999570460928466,0.9999570460928466,0.9999570460928466,0.9999570460928466
macro avg,0.9999438319800062,0.9998582204351091,0.9999001394219299,48424.0
weighted avg,0.9999575439576689,0.9999570460928466,0.9999569172217773,48424.0
