Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
US,0,1,RF,0.9998720709579753,0.9990000000000001,0.9997278911564627,0.9990000000000001,0.9993571521147449,0.9998316494559824,0,170.68886876106262,1.588808536529541,0.793365478515625
US,0,2,RF,0.9997228204089466,0.9979607843137255,0.9994456289978677,0.9979607843137255,0.9986746026345944,0.9996338297043716,0,168.832932472229,1.6385207176208496,0.567263126373291
US,0,3,RF,0.9997228144989339,0.9978423236514523,0.9993981481481481,0.9978423236514523,0.9985880509986511,0.9996333960354588,0,164.74810814857483,1.6793098449707031,0.7851095199584961
US,0,4,RF,0.9994456289978678,0.9953153153153153,0.9988221970554926,0.9953153153153153,0.9969142605730628,0.9992664653324749,0,165.69819855690002,1.6158015727996826,0.7845041751861572
US,0,5,RF,0.9988912579957356,0.9912236286919831,0.99773173391494,0.9912236286919831,0.9939038622134988,0.9985317854241892,0,168.3689422607422,1.5698308944702148,0.6735668182373047
US,1,1,RF,0.9997228204089466,0.9976470588235294,0.9994057142857143,0.9976470588235294,0.9984885120636416,0.9996342482297714,0,168.9012415409088,1.6200132369995117,0.771742582321167
US,1,2,RF,0.999445640817893,0.9953571428571428,0.9989029535864978,0.9953571428571428,0.9969793952910763,0.9992690769845497,0,167.11142373085022,1.572937250137329,0.785815954208374
US,1,3,RF,0.9997228144989339,0.9976991150442478,0.9994157303370786,0.9976991150442478,0.9985212056520905,0.9996339289041478,0,165.1341450214386,1.5894298553466797,0.6605057716369629
US,1,4,RF,1.0,1.0,1.0,1.0,1.0,1.0,0,168.41775965690613,1.573192834854126,0.7684314250946045
US,1,5,RF,0.9997228144989339,0.998,0.9994104308390023,0.998,0.9986773858161636,0.999633231986033,0,169.2561695575714,1.576965093612671,0.7276697158813477
US,2,1,RF,0.9996801773949383,0.9975903614457832,0.9993485342019544,0.9975903614457832,0.9984293567501965,0.9995789761709837,0,169.86078763008118,1.599984884262085,0.7612528800964355
US,2,2,RF,0.9997228204089466,0.9979844961240311,0.9994070695553021,0.9979844961240311,0.9986675238631393,0.9996339754096608,0,169.0020182132721,1.55537748336792,0.45498132705688477
US,2,3,RF,0.9991471215351813,0.9904475781729001,0.9977692068980804,0.9904475781729001,0.9937297565327782,0.9988701476272759,0,168.557363986969,1.5698060989379883,0.7848033905029297
US,2,4,RF,0.9997014925373134,0.9976719576719577,0.9993909767303184,0.9976719576719577,0.998497493338115,0.9996048007930535,0,166.6354157924652,1.6196610927581787,0.5666909217834473
US,2,5,RF,0.9994243070362473,0.9951918158567775,0.9987543252595156,0.9951918158567775,0.9968160946828116,0.9992392552349001,0,169.5229606628418,1.5963809490203857,0.7906544208526611
US,3,1,RF,0.9997014989019424,0.9974852173913044,0.9993052066305478,0.9974852173913044,0.998363817635419,0.9996052437907176,0,168.81585025787354,1.5759644508361816,0.7846360206604004
US,3,2,RF,0.9997228204089466,0.9977586206896553,0.9994260485651213,0.9977586206896553,0.9985579571799559,0.999633634808723,0,167.282452583313,1.6039929389953613,0.7868998050689697
US,3,3,RF,0.9997228144989339,0.9976888888888888,0.9994090909090909,0.9976888888888888,0.9985124155302519,0.999633903531855,0,167.09997248649597,1.5760293006896973,0.785731315612793
US,3,4,RF,0.9991257995735607,0.9920987654320987,0.9981087699788234,0.9920987654320987,0.9947916217131815,0.9988449545967925,0,168.40785765647888,1.5413758754730225,0.7712254524230957
US,3,5,RF,0.9997228144989339,0.9978775510204082,0.999424778761062,0.9978775510204082,0.9986201596561611,0.9996339199968028,0,165.99869537353516,1.5590839385986328,0.7712388038635254
US,4,1,RF,0.999445640817893,0.9955555555555555,0.9988781014023732,0.9955555555555555,0.9970781310335951,0.9992688418498816,0,170.2660870552063,1.605842113494873,0.8024005889892578
US,4,2,RF,0.9997014989019424,0.9976170212765958,0.9993585337915235,0.9976170212765958,0.9984486041894575,0.999605187041387,0,167.59712529182434,1.5893700122833252,0.7908661365509033
US,4,3,RF,0.9996162046908316,0.9969874476987448,0.9992008879023309,0.9969874476987448,0.9980311951647495,0.9994935255326624,0,168.5189459323883,1.5803112983703613,0.7700104713439941
US,4,4,RF,0.9994456289978678,0.9956118143459914,0.9988045977011494,0.9956118143459914,0.9970718036339389,0.9992655358773352,0,164.91841292381287,1.6032955646514893,0.7518970966339111
US,4,5,RF,0.9997228144989339,0.99792,0.9994222222222223,0.99792,0.9986412477061691,0.9996338616055396,0,164.95523953437805,1.6017775535583496,0.5643606185913086
