Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_5,0,1,DT,0.4630296453410941,0.47261555904413044,0.46790754169291043,0.47261555904413044,0.4433748846559728,0.4355317683759351,0,1.4918756484985352,0.016098499298095703,0
results/other/1_5,1,2,DT,0.4834508952794357,0.49169579626722476,0.4810086330401304,0.49169579626722476,0.4600949135449046,0.4570320940160927,0,1.5099854469299316,0.007985591888427734,0
results/other/1_5,2,3,DT,0.47703842549203374,0.485632129774987,0.4743179861712053,0.485632129774987,0.45436265499358097,0.4503039246585471,0,1.513533115386963,0.0,0
results/other/1_5,3,4,DT,0.46885019484042817,0.4781077969649397,0.476695005438875,0.4781077969649397,0.45178771980237814,0.4415953525109344,0,1.497196912765503,0.015678882598876953,0
results/other/1_5,4,5,DT,0.4682582745523603,0.4775363683935114,0.46560425628119584,0.4775363683935114,0.44787830020938896,0.441067645974043,0,1.5800056457519531,0.0,0
results/other/1_5,5,6,DT,0.4647560795146254,0.47428222571079703,0.466786013657972,0.47428222571079703,0.4484059778300843,0.4373947346498548,0,1.547410249710083,0.015063047409057617,0
results/other/1_5,6,7,DT,0.46534799980269326,0.4748536542822257,0.454392084809938,0.4748536542822257,0.43604884672594657,0.438225815349649,0,1.5531790256500244,0.0,0
results/other/1_5,7,8,DT,0.447590391160657,0.4565695098552242,0.47786817148708366,0.4565695098552242,0.43433155050216776,0.4192424864238786,0,1.5446476936340332,0.015759706497192383,0
results/other/1_5,8,9,DT,0.474325457505056,0.4835203209488924,0.4787099901573872,0.4835203209488924,0.4513215872652682,0.44743069076823316,0,1.5723166465759277,0.015713214874267578,0
results/other/1_5,9,10,DT,0.46949144181916835,0.47809279609279604,0.4588502378982313,0.47809279609279604,0.44481525829453084,0.4423503921619769,0,1.5367400646209717,0.01562356948852539,0
results/other/1_5,10,11,DT,0.46085927095151186,0.47064713064713065,0.4707158656763688,0.47064713064713065,0.4473801039819937,0.4332196873238562,0,1.5555944442749023,0.0,0
results/other/1_5,11,12,DT,0.4687022147684112,0.4782185592185592,0.4821418037103013,0.4782185592185592,0.4474099490657061,0.4415062496069504,0,1.5676679611206055,0.00446319580078125,0
results/other/1_5,12,13,DT,0.48182311448724907,0.4906316064887493,0.4710903380792077,0.4906316064887493,0.4568481428879245,0.4553129585924286,0,1.5640766620635986,0.0,0
results/other/1_5,13,14,DT,0.4645587727519361,0.47447217861503577,0.46226181981751985,0.47447217861503577,0.4444235572310414,0.43709314633478924,0,1.6113502979278564,0.0,0
results/other/1_5,14,15,DT,0.4553346815962117,0.4650601779173207,0.45727567110629236,0.4650601779173207,0.4367362367311839,0.4274480741059802,0,1.5674738883972168,0.0,0
results/other/1_5,15,16,DT,0.4678636610269817,0.47715541601255884,0.46820280700196787,0.47715541601255884,0.4448524407625981,0.44060396904361077,0,1.6015167236328125,0.008557319641113281,0
results/other/1_5,16,17,DT,0.4646080994426084,0.4729980812837955,0.45687239607247404,0.4729980812837955,0.4385896848204155,0.43720570494312916,0,1.5140817165374756,0.01746988296508789,0
results/other/1_5,17,18,DT,0.48054062052976865,0.48825222396650975,0.47338034998111844,0.48825222396650975,0.4538817831982008,0.45397906530386445,0,1.511274814605713,0.015691518783569336,0
results/other/1_5,18,19,DT,0.47901149311892666,0.48804413047270195,0.47599990401999953,0.48804413047270195,0.45733756834690514,0.45228416792350845,0,1.5169334411621094,0.015617132186889648,0
results/other/1_5,19,20,DT,0.45567996843091796,0.46552032094889234,0.4601004254734105,0.46552032094889234,0.43882628369821347,0.42785678584395703,0,1.5396957397460938,0.015625715255737305,0
results/other/1_5,20,21,DT,0.4494648054062053,0.45939351125065414,0.44339998141545256,0.45939351125065414,0.42493113350659795,0.42139601012718675,0,1.5035429000854492,0.01760721206665039,0
results/other/1_5,21,22,DT,0.4641641592265575,0.47320355834641553,0.4598764155710142,0.47320355834641553,0.4436953953663465,0.43673171156158697,0,1.5340731143951416,0.0,0
results/other/1_5,22,23,DT,0.475854584915898,0.4847428920286062,0.4834262438831012,0.4847428920286062,0.44966691493052785,0.44896735603320526,0,1.5313999652862549,0.015509843826293945,0
results/other/1_5,23,24,DT,0.4614511912395797,0.47109174952032096,0.44921841909685734,0.47109174952032096,0.43326139880348497,0.4340229778567001,0,1.49704909324646,0.0,0
results/other/1_5,24,25,DT,0.46322695210378334,0.4729328449328448,0.46482026959066625,0.4729328449328448,0.4433659018070016,0.4357391790801879,0,1.5435855388641357,0.015603065490722656,0
