,precision,recall,f1-score,support
Amazon Echo,0.8102379593951929,0.8198000000000001,0.8140469704243211,1000.0
Awair air quality monitor,0.0,0.0,0.0,1000.0
Belkin Wemo switch,0.2568300202795888,0.4814,0.33221462698585846,1000.0
Belkin wemo motion sensor,0.11012729514862524,0.07355999999999999,0.08395486976445898,1000.0
Dropcam,0.8900392524773086,0.96384,0.9232908257319259,1000.0
HP Printer,0.7903860906733152,0.64116,0.7043918344885247,1000.0
Light Bulbs LiFX Smart Bulb,0.5868925922960776,0.630583153347732,0.6067804880110605,926.0
MacBook,0.7324908760414768,0.83048,0.7718937821667133,1000.0
NEST Protect smoke alarm,0.6733988658410459,0.7176470588235293,0.6927064917051428,289.0
Netatmo Welcome,0.619294745142399,0.7680399999999998,0.6829115736356854,1000.0
Netatmo weather station,0.6762731153729462,0.49713004484304935,0.5679916638782297,446.0
PIX-STAR Photo-frame,0.8743171070346382,0.78156,0.8249683909859579,1000.0
Phillip Hue Lightbulb,0.8550339878818162,0.50712,0.6302869485771313,1000.0
Samsung Galaxy Tab,0.01840029086522397,0.011880000000000003,0.014403432444961513,1000.0
Samsung SmartCam,0.6760799529382681,0.784,0.7243395339386997,1000.0
Smart Things,0.7590126257097006,0.3554,0.4838435676593903,1000.0
TP-Link Day Night Cloud camera,0.5313917324672737,0.6448155339805826,0.5780755228076849,515.0
TP-Link Smart plug,0.8392202310229071,0.9479199999999998,0.8899943835649731,1000.0
TPLink Router Bridge LAN,0.2923320757583177,0.7184399999999997,0.41236717906574233,1000.0
Triby Speaker,0.6302464883000709,0.48978723404255325,0.5280327595848627,376.0
iHome,0.04987034292239923,0.013480000000000008,0.021136290970447242,1000.0
accuracy,0.5512807244501939,0.5512807244501939,0.5512807244501939,0.5512807244501939
macro avg,0.5558036022651711,0.556097286906545,0.5375062445900843,18552.0
weighted avg,0.54570962145662,0.5512807244501939,0.5296296147232309,18552.0
