,precision,recall,f1-score,support
Amazon Echo,0.3445659401448137,0.42091999999999996,0.3780273926074987,1000.0
Awair air quality monitor,0.1559704271071463,0.07200000000000002,0.09821407831515838,1000.0
Belkin Wemo switch,0.5463695841509764,0.6340800000000001,0.5863292652869988,1000.0
Belkin wemo motion sensor,0.24147041585409862,0.25676,0.24732850629528458,1000.0
Dropcam,0.9529197576735412,0.9062,0.9289257517986751,1000.0
HP Printer,0.21595925665016355,0.3322,0.25975578211203937,1000.0
Light Bulbs LiFX Smart Bulb,0.1632387038616531,0.18467999999999996,0.17319508303601863,1000.0
MacBook,0.5873256558799389,0.15255999999999997,0.24215016965050232,1000.0
NEST Protect smoke alarm,0.40178834749916553,0.6005509641873276,0.47716673575130913,363.0
Netatmo Welcome,0.5085143636060978,0.32220000000000004,0.3943675821778173,1000.0
Netatmo weather station,0.4622320665182893,0.13012,0.20109058646922331,1000.0
PIX-STAR Photo-frame,0.4959197524886783,0.72492,0.5877288888400269,1000.0
Phillip Hue Lightbulb,0.623256094674757,0.47680000000000006,0.5396417422105987,1000.0
Samsung Galaxy Tab,0.23806107584124742,0.14692,0.1766155683444567,1000.0
Samsung SmartCam,0.5663957109770451,0.31304000000000004,0.4012888886200466,1000.0
Smart Things,0.44151964235290764,0.9410399999999999,0.6004512680077981,1000.0
TP-Link Day Night Cloud camera,0.6515745973171201,0.6087199999999999,0.6290534881267004,1000.0
TP-Link Smart plug,0.5820968847112559,0.7883599999999998,0.6676183135136803,1000.0
TPLink Router Bridge LAN,0.2746107219113997,0.565,0.3687185712010164,1000.0
Triby Speaker,0.07497489983403824,0.04720000000000001,0.05713468213702411,1000.0
iHome,0.4274238188862589,0.14851999999999999,0.21936561417682798,1000.0
accuracy,0.4120335903354123,0.4120335903354123,0.4120335903354123,0.4120335903354123
macro avg,0.4264851294257424,0.4177519506755869,0.3921032361275572,20363.0
weighted avg,0.42725769977820677,0.4120335903354123,0.38944226037445945,20363.0
