,precision,recall,f1-score,support
Amazon Echo,0.802692232581513,0.77876,0.7904174955617332,1000.0
Awair air quality monitor,0.06321757471821682,0.003720000000000001,0.0070193835577689575,1000.0
Belkin Wemo switch,0.7948609008202365,0.5821999999999999,0.6608865324409705,1000.0
Belkin wemo motion sensor,0.6585101850684635,0.5538800000000001,0.5935363218407455,1000.0
Dropcam,0.9612995767152479,0.99452,0.9749212386222845,1000.0
HP Printer,0.7949536628964536,0.67652,0.7283021555373606,1000.0
Light Bulbs LiFX Smart Bulb,0.3491875818304203,0.41088552915766735,0.37067321200995484,926.0
MacBook,0.8517113925418305,0.7449600000000001,0.7944984225319078,1000.0
NEST Protect smoke alarm,0.5347743914442546,0.828650519031142,0.6385099823746347,289.0
Netatmo Welcome,0.764052783036409,0.6806399999999999,0.7165754735782958,1000.0
Netatmo weather station,0.4049739562149795,0.5143497757847534,0.4424464885383474,446.0
PIX-STAR Photo-frame,0.8754469838451925,0.67464,0.7607836724819917,1000.0
Phillip Hue Lightbulb,0.6243638866704805,0.61924,0.6201433886354856,1000.0
Samsung Galaxy Tab,0.5963514013284213,0.9157599999999999,0.7208912881042769,1000.0
Samsung SmartCam,0.7296553981654553,0.5194000000000001,0.6064147556634449,1000.0
Smart Things,0.4786975524395878,0.48063999999999996,0.4744642587969019,1000.0
TP-Link Day Night Cloud camera,0.44177675079562045,0.5910679611650486,0.5007364428039207,515.0
TP-Link Smart plug,0.7737851227324171,0.9277999999999998,0.8435259445081802,1000.0
TPLink Router Bridge LAN,0.2544783372223804,0.6646400000000001,0.36713267969128205,1000.0
Triby Speaker,0.23953309516145296,0.1267021276595745,0.16418786517037126,376.0
iHome,0.307807267525191,0.09532000000000002,0.1405729874101428,1000.0
accuracy,0.5990750323415265,0.5990750323415265,0.5990750323415265,0.5990750323415265
macro avg,0.5858157158930583,0.5897283767999135,0.5674590471361907,18552.0
weighted avg,0.6095288709099927,0.5990750323415265,0.5845625171100928,18552.0
