,precision,recall,f1-score,support
Amazon Echo,0.28121215691608364,0.3043999999999999,0.29229376296596515,1000.0
Awair air quality monitor,0.0853677699295352,0.009320000000000005,0.016798372710626598,1000.0
Belkin Wemo switch,0.41763386178426637,0.31708,0.36042020790385265,1000.0
Belkin wemo motion sensor,0.1533987201836523,0.11336000000000006,0.13034381396156022,1000.0
Dropcam,0.47404995618266627,0.49516,0.4843078345103299,1000.0
HP Printer,0.877149652492762,0.84768,0.8621552227242917,1000.0
Light Bulbs LiFX Smart Bulb,0.16869639059032807,0.058228941684665234,0.08650831305793016,926.0
MacBook,0.3744525998861256,0.7639599999999999,0.502538138270579,1000.0
NEST Protect smoke alarm,0.21611725956059133,0.3665051903114186,0.271854324086189,289.0
Netatmo Welcome,0.2324739167559063,0.23524,0.23381248285438472,1000.0
Netatmo weather station,0.05616811416378056,0.07112107623318385,0.06274668842311897,446.0
PIX-STAR Photo-frame,0.48751404271497356,0.52388,0.5049570099263208,1000.0
Phillip Hue Lightbulb,0.21232436049895625,0.21196,0.2120977747053746,1000.0
Samsung Galaxy Tab,0.03380856053083154,0.027160000000000014,0.030106843238622814,1000.0
Samsung SmartCam,0.5210267244974685,0.5364400000000001,0.5285999240543857,1000.0
Smart Things,0.3917220021333053,0.5470799999999999,0.4565355691778863,1000.0
TP-Link Day Night Cloud camera,0.48061230568337665,0.47339805825242737,0.4766087756406104,515.0
TP-Link Smart plug,0.5417507755834579,0.6916800000000001,0.6075734465330036,1000.0
TPLink Router Bridge LAN,0.11450435813906056,0.13672000000000004,0.12459960743473497,1000.0
Triby Speaker,0.05010832625364706,0.0772340425531915,0.06073617481327137,376.0
iHome,0.8644132180723826,0.48908,0.6246930267527364,1000.0
accuracy,0.361934023285899,0.361934023285899,0.361934023285899,0.361934023285899
macro avg,0.3349764320263408,0.3474613004302327,0.3300136816069417,18552.0
weighted avg,0.3542949800030425,0.361934023285899,0.346419845811698,18552.0
