,precision,recall,f1-score,support
Amazon Echo,0.7853422772742543,0.7315200000000002,0.7556103428698789,1000.0
Awair air quality monitor,0.06703445868802613,0.0016000000000000003,0.003109594259349287,1000.0
Belkin Wemo switch,0.2836792909642732,0.4914799999999999,0.35773726735969563,1000.0
Belkin wemo motion sensor,0.06692216834429876,0.05852000000000001,0.05965604939792479,1000.0
Dropcam,0.9266516092403734,0.8205199999999998,0.8696110028023356,1000.0
HP Printer,0.7519287147348913,0.6282000000000001,0.6778930535459444,1000.0
Light Bulbs LiFX Smart Bulb,0.576467104124563,0.5960691144708424,0.5834284178829826,926.0
MacBook,0.6720075874708311,0.8679600000000001,0.7517614183893668,1000.0
NEST Protect smoke alarm,0.6558241521974453,0.7428373702422144,0.6960461600728317,289.0
Netatmo Welcome,0.5833005425717146,0.76372,0.6584775331479146,1000.0
Netatmo weather station,0.5644837526772806,0.47686098654708525,0.512138430278518,446.0
PIX-STAR Photo-frame,0.865713789012519,0.67128,0.7558536126341805,1000.0
Phillip Hue Lightbulb,0.856376093248078,0.4946,0.6205261498606596,1000.0
Samsung Galaxy Tab,0.0993234945638267,0.07219999999999999,0.08354211384293267,1000.0
Samsung SmartCam,0.652904430811685,0.784,0.7108981308536495,1000.0
Smart Things,0.7860704511787892,0.35176,0.485808145507809,1000.0
TP-Link Day Night Cloud camera,0.5347912130837691,0.6087766990291263,0.5645324618732925,515.0
TP-Link Smart plug,0.7667385435660645,0.9288800000000001,0.8396842961052711,1000.0
TPLink Router Bridge LAN,0.308587336985895,0.7434799999999998,0.4320298976537903,1000.0
Triby Speaker,0.6518521030762782,0.4904255319148937,0.5363666812503696,376.0
iHome,0.041747646134642345,0.012280000000000003,0.018874504709489086,1000.0
accuracy,0.5335942216472618,0.5335942216472618,0.5335942216472618,0.5335942216472618
macro avg,0.5475117504737856,0.5398557001049603,0.5225516792522944,18552.0
weighted avg,0.5395614366312773,0.5335942216472618,0.5144085272789988,18552.0
