,precision,recall,f1-score,support
Amazon Echo,0.2783826132857985,0.26396,0.27094433892465863,1000.0
Awair air quality monitor,0.10008150852845649,0.013960000000000005,0.02449960277620182,1000.0
Belkin Wemo switch,0.25730013806670643,0.24124,0.2489900328944548,1000.0
Belkin wemo motion sensor,0.1740721056455926,0.15079999999999993,0.1615923780691529,1000.0
Dropcam,0.6521764002287499,0.45091999999999993,0.5331543503625238,1000.0
HP Printer,0.5130680513294102,0.64432,0.5712266192674097,1000.0
Light Bulbs LiFX Smart Bulb,0.17199811127809364,0.13375999999999996,0.15044693473773688,1000.0
MacBook,0.35656793949337695,0.67476,0.4665477124890849,1000.0
NEST Protect smoke alarm,0.22419628373050077,0.283076923076923,0.2501403517136489,273.0
Netatmo Welcome,0.045785236922643656,0.042280000000000005,0.0439557099174231,1000.0
Netatmo weather station,0.07728069982505129,0.05168000000000002,0.06193069360455097,1000.0
PIX-STAR Photo-frame,0.41530688750185674,0.50012,0.4537230863995329,1000.0
Phillip Hue Lightbulb,0.23352775479859325,0.236,0.23473207963387727,1000.0
Samsung Galaxy Tab,0.07934094653724837,0.14223999999999998,0.10185919016232305,1000.0
Samsung SmartCam,0.36472770351744216,0.32992000000000005,0.34636628594362867,1000.0
Smart Things,0.4194168459505334,0.5008,0.45650616503204433,1000.0
TP-Link Day Night Cloud camera,0.5248923571189782,0.29367999999999994,0.37487512669099915,1000.0
TP-Link Smart plug,0.6403346335633138,0.72308,0.6784201496940971,1000.0
TPLink Router Bridge LAN,0.060431033141959606,0.11356000000000002,0.07886088438483425,1000.0
Triby Speaker,0.20106335583845472,0.08947999999999999,0.12365996385205007,1000.0
iHome,0.8718659849047221,0.6265200000000002,0.7290951191082731,1000.0
accuracy,0.31077590884427564,0.31077590884427564,0.31077590884427564,0.31077590884427564
macro avg,0.31722936148607056,0.30981699633699633,0.30292984645992893,20273.0
weighted avg,0.3205655745541069,0.31077590884427564,0.3048229043537061,20273.0
