,precision,recall,f1-score,support
Amazon Echo,0.5278996919403824,0.593,0.5580215870659954,1000.0
Awair air quality monitor,0.0,0.0,0.0,1000.0
Belkin Wemo switch,0.6572367780094727,0.8420399999999999,0.7333206803407211,1000.0
Belkin wemo motion sensor,0.1212869459215633,0.14168000000000006,0.1297947190431043,1000.0
Dropcam,0.9239112660680443,0.9786,0.9503051152096843,1000.0
HP Printer,0.6237312947440121,0.7906799999999999,0.6969324099695301,1000.0
Light Bulbs LiFX Smart Bulb,0.28892490518767583,0.15836000000000003,0.2037362188141957,1000.0
MacBook,0.35509904782156043,0.2737200000000001,0.30720824955294945,1000.0
NEST Protect smoke alarm,0.6285440313729358,0.948310502283105,0.755654886723823,219.0
Netatmo Welcome,0.7130815825919237,0.44836000000000004,0.5411197531262346,1000.0
Netatmo weather station,0.5484585089090022,0.31912,0.4031607307669293,1000.0
PIX-STAR Photo-frame,0.4785180107038432,0.62472,0.5416344299544686,1000.0
Phillip Hue Lightbulb,0.6655852687331465,0.7976399999999998,0.7243897116861472,1000.0
Samsung Galaxy Tab,0.2997214568992321,0.056600000000000004,0.09434377244419716,1000.0
Samsung SmartCam,0.7453749674334174,0.4672799999999999,0.5597057134343825,1000.0
Smart Things,0.5083238204286027,0.9840000000000007,0.6695414967552172,1000.0
TP-Link Day Night Cloud camera,0.676001285370697,0.7802799999999999,0.7236936502791593,1000.0
TP-Link Smart plug,0.7069215957925469,0.7116799999999998,0.7089488428466669,1000.0
TPLink Router Bridge LAN,0.26769510906989624,0.53736,0.3571676330888579,1000.0
Triby Speaker,0.3816766285314116,0.3471599999999999,0.3609231099483041,1000.0
iHome,0.4901777901003308,0.5090800000000001,0.49910521651166,1000.0
accuracy,0.5227281270092488,0.5227281270092488,0.5227281270092488,0.5227281270092488
macro avg,0.5051509516966523,0.5385557382039574,0.5008908536934394,20219.0
weighted avg,0.5003846430153536,0.5227281270092488,0.49105007473321743,20219.0
