Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_5,0,1,DT,0.5089272466491913,0.5239639051967819,0.5085274036821827,0.5239639051967819,0.49611589317634575,0.4838436886366101,0,1.4799978733062744,0.0,0
results/other/1_5,1,2,DT,0.5172857213512043,0.5328606218743205,0.5096735875510318,0.5328606218743205,0.4990184102280967,0.4926240126727679,0,1.4799463748931885,0.015587568283081055,0
results/other/1_5,2,3,DT,0.5066027004302883,0.5224050880626224,0.5039380875673047,0.5224050880626224,0.4935608058835423,0.481417067833536,0,1.4922099113464355,0.015637636184692383,0
results/other/1_5,3,4,DT,0.5096691231020327,0.5250178299630355,0.5096327920563198,0.5250178299630355,0.497327556728823,0.48460690079808355,0,1.503760814666748,0.009557008743286133,0
results/other/1_5,4,5,DT,0.510509916415253,0.5254877147205915,0.512251268170362,0.5254877147205915,0.4959077101776409,0.4855041004145101,0,1.538938045501709,0.008059978485107422,0
results/other/1_5,5,6,DT,0.5105593748454424,0.5260447923461621,0.5209843196867434,0.5260447923461621,0.5017904563909303,0.485551953346533,0,1.468508005142212,0.0,0
results/other/1_5,6,7,DT,0.5209456451852218,0.5358749728201783,0.5213871449090062,0.5358749728201783,0.5112367459860859,0.4964739540683988,0,1.4988596439361572,0.0,0
results/other/1_5,7,8,DT,0.5172857213512043,0.5330304414003043,0.5188040617975026,0.5330304414003043,0.502611707917516,0.49267393038960017,0,1.5523064136505127,0.0,0
results/other/1_5,8,9,DT,0.5150600919926801,0.5303781256794954,0.5087821557967789,0.5303781256794954,0.5016435527355017,0.49031026354668905,0,1.4824628829956055,0.0,0
results/other/1_5,9,10,DT,0.5006182303773679,0.5164733637747336,0.49638544922097505,0.5164733637747336,0.4865679609305596,0.4751281723928463,0,1.4913616180419922,0.015753746032714844,0
results/other/1_5,10,11,DT,0.520846728324843,0.5357797347249401,0.5175956852438609,0.5357797347249401,0.5058347021943349,0.4963629049989111,0,1.493387222290039,0.0046443939208984375,0
results/other/1_5,11,12,DT,0.49725505712448687,0.5132352685366384,0.5089202185763767,0.5132352685366384,0.4881934180161388,0.4716007589018113,0,1.50531005859375,0.020264387130737305,0
results/other/1_5,12,13,DT,0.5082348286265393,0.523636877582083,0.5115979117495111,0.523636877582083,0.4918153975797651,0.48312212991237824,0,1.4887690544128418,0.012360811233520508,0
results/other/1_5,13,14,DT,0.5134279637964291,0.5288066971080669,0.513334451708923,0.5288066971080669,0.49857853002877595,0.4885866215121365,0,1.5040006637573242,0.0032930374145507812,0
results/other/1_5,14,15,DT,0.5220831890795786,0.5373098499673842,0.525254606506841,0.5373098499673842,0.508891950644153,0.4976837287733049,0,1.527557134628296,0.015014410018920898,0
results/other/1_5,15,16,DT,0.5071467431623721,0.522589258534464,0.5085511298479798,0.522589258534464,0.49812958901501775,0.4820076032731002,0,1.470468282699585,0.0,0
results/other/1_5,16,17,DT,0.5159008853059004,0.5315272885409872,0.5224371744256829,0.5315272885409872,0.5056802498177692,0.4911725127991393,0,1.478809118270874,0.0055811405181884766,0
results/other/1_5,17,18,DT,0.5116474603096097,0.5270924113937813,0.5156068120835535,0.5270924113937813,0.49667694339896906,0.48670594049082216,0,1.4679429531097412,0.0,0
results/other/1_5,18,19,DT,0.508531579207676,0.5240924113937813,0.5109473006034633,0.5240924113937813,0.4979328478088477,0.4834153631348549,0,1.4651522636413574,0.007555723190307617,0
results/other/1_5,19,20,DT,0.5159503437360898,0.5310654490106546,0.513910243126316,0.5310654490106546,0.5019350258724293,0.4912490155939382,0,1.497593879699707,0.0,0
results/other/1_5,20,21,DT,0.511202334437905,0.5264940204392259,0.5003605323542055,0.5264940204392259,0.4918983586298019,0.4862514917200116,0,1.4868061542510986,0.015626907348632812,0
results/other/1_5,21,22,DT,0.5088283297888125,0.5238686671015437,0.5123220672638771,0.5238686671015437,0.4937955424379871,0.48376356124076836,0,1.465998888015747,0.01555323600769043,0
results/other/1_5,22,23,DT,0.514120381819081,0.5293035442487497,0.5127058248764622,0.5293035442487497,0.5028928322775773,0.4892938804696346,0,1.4894945621490479,0.0,0
results/other/1_5,23,24,DT,0.5088283297888125,0.5243781256794957,0.5034686431608434,0.5243781256794957,0.491766323528113,0.48376667091095993,0,1.5152347087860107,0.015192031860351562,0
results/other/1_5,24,25,DT,0.5056629902566893,0.5213305066318765,0.5022842444820974,0.5213305066318765,0.49065999498354435,0.4803980897778337,0,1.4926517009735107,0.01205301284790039,0
