Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_2,0,1,DT,0.5267322815173846,0.5419558599695588,0.5325482210538721,0.5419558599695588,0.5091880315470538,0.5024812638404306,0,3.3418498039245605,0.015642881393432617,0
results/other/1_2,1,2,DT,0.5345467134873139,0.5491400304414004,0.5348100226697238,0.5491400304414004,0.5193380777345034,0.510728546529916,0,3.3118953704833984,0.015741348266601562,0
results/other/1_2,2,3,DT,0.5323705425589792,0.5458560556642749,0.5280282849043882,0.5458560556642749,0.5089953108253307,0.5083758563937932,0,3.319204330444336,0.0,0
results/other/1_2,3,4,DT,0.5473564469063752,0.5614733637747337,0.5613597261109723,0.5614733637747337,0.5292654310656191,0.5241488661454656,0,3.330693006515503,0.015627145767211914,0
results/other/1_2,4,5,DT,0.5149611751323013,0.5294337899543381,0.5090259323984615,0.5294337899543381,0.49319865634618976,0.4901356578387045,0,3.32602596282959,0.015638351440429688,0
results/other/1_2,5,6,DT,0.5134279637964291,0.5276179604261796,0.521298002303484,0.5276179604261796,0.49575103854448455,0.4884962382249193,0,3.348968744277954,0.01561880111694336,0
results/other/1_2,6,7,DT,0.5333597111627677,0.5481669928245271,0.5416984030242864,0.5481669928245271,0.5155256869909371,0.5094216923867052,0,3.4530093669891357,0.0,0
results/other/1_2,7,8,DT,0.5038824867698699,0.5194464013916069,0.5150944534354072,0.5194464013916069,0.4860934775932322,0.47841661255965573,0,3.3548367023468018,0.01563262939453125,0
results/other/1_2,8,9,DT,0.5509174538800139,0.5645622961513372,0.5393368601327371,0.5645622961513372,0.525586773041842,0.5278535719622125,0,3.36289381980896,0.0,0
results/other/1_2,9,10,DT,0.5282654928532569,0.5432622309197652,0.5265184538757696,0.5432622309197652,0.4976264385778699,0.5040980191159874,0,3.463864326477051,0.01563262939453125,0
results/other/1_2,10,11,DT,0.5061575745585835,0.5211274190041314,0.5015870846477455,0.5211274190041314,0.48952900710380026,0.48082933638836634,0,3.3043532371520996,0.0,0
results/other/1_2,11,12,DT,0.4817251100450072,0.49828288758425743,0.49381714716621194,0.49828288758425743,0.4600733646606866,0.4552236492642362,0,3.3955042362213135,0.015641212463378906,0
results/other/1_2,12,13,DT,0.5448340669667144,0.5587051532941945,0.5392106646907084,0.5587051532941945,0.5216824383844316,0.5215115755625059,0,3.377382516860962,0.0026187896728515625,0
results/other/1_2,13,14,DT,0.508877788219002,0.5223879104153075,0.5082108223842218,0.5223879104153075,0.48606022916473,0.4837274295431103,0,3.3146045207977295,0.0,0
results/other/1_2,14,15,DT,0.5113012512982837,0.526249619482496,0.5122425872069334,0.526249619482496,0.49617563871853854,0.48625642691390114,0,3.3416004180908203,0.01564621925354004,0
results/other/1_2,15,16,DT,0.5129333794945349,0.5269719504240052,0.5164579155350493,0.5269719504240052,0.4979952468400072,0.4878971196512364,0,3.322628974914551,0.015628576278686523,0
results/other/1_2,16,17,DT,0.5084821207774866,0.5235353337682105,0.5113132436563104,0.5235353337682105,0.4897357128937988,0.48326168808477177,0,3.339381694793701,0.018447160720825195,0
results/other/1_2,17,18,DT,0.5169889707700678,0.5307068928027833,0.5030243755818403,0.5307068928027833,0.4898246436147212,0.4922356305273917,0,3.3408846855163574,0.019239425659179688,0
results/other/1_2,18,19,DT,0.508531579207676,0.5242622309197651,0.49428571612931127,0.5242622309197651,0.4892523836881306,0.48334481471950574,0,3.3671741485595703,0.0,0
results/other/1_2,19,20,DT,0.5127355457737771,0.5283098499673843,0.5190352924357183,0.5283098499673843,0.4939219562556281,0.4877508520816155,0,3.3149280548095703,0.015577554702758789,0
results/other/1_2,20,21,DT,0.5348434640684505,0.5492559252011306,0.5134596193204035,0.5492559252011306,0.5067363997608307,0.5109864705791273,0,3.345949649810791,0.015627145767211914,0
results/other/1_2,21,22,DT,0.5192146001285919,0.5333592085235921,0.520699017152856,0.5333592085235921,0.5044130244578067,0.4945763339595797,0,3.3096282482147217,0.015627145767211914,0
results/other/1_2,22,23,DT,0.528760077155151,0.5425496847140684,0.5110015397228358,0.5425496847140684,0.5009507862290328,0.5046557440195913,0,3.3513760566711426,0.0,0
results/other/1_2,23,24,DT,0.4936445917206588,0.509928897586432,0.49218467673849403,0.509928897586432,0.46886981974589836,0.46775796557540605,0,3.3315482139587402,0.007608175277709961,0
results/other/1_2,24,25,DT,0.5153073841436273,0.5309558599695586,0.5187995767699818,0.5309558599695586,0.5020605268564731,0.4904637726963721,0,3.323314905166626,0.0,0
