Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
HH_0.01_covariance_0_1,CS1D2,CV,3.0,0.0,0.5975814719134045,0.1686158618546148,0.19014991381439422,0.1686158618546148,0.1683236698020512,0.1702395276795666,0.0,0.7815203189849853,0.015039730072021421
HH_0.01_magnitude_0_1,CS1D2,CV,3.0,0.0,0.7124810970237803,0.4587664108449445,0.4579441714527098,0.4587664108449445,0.45757478917623906,0.5202406340589241,0.0,1.110927438735962,0.01276197433471674
HH_0.01_mean_0,CS1D2,CV,3.0,0.0,0.7313782964143918,0.49169451546934867,0.49161459484687403,0.49169451546934867,0.4910081191906618,0.552180903278446,0.0,1.1940150260925293,0.01330943107604976
HH_0.01_pcc_0_1,CS1D2,CV,3.0,0.0,0.5738790537561693,0.1511911269466489,0.16167740775117484,0.1511911269466489,0.14955825949885485,0.1237490537537312,0.0,0.8708492755889893,0.014242315292358382
HH_0.01_radius_0_1,CS1D2,CV,3.0,0.0,0.7412216326550773,0.47939509321931845,0.4842911648264393,0.47939509321931845,0.4809581162220655,0.5687127810661463,0.0,1.250537061691284,0.011043262481689419
HH_0.01_std_0,CS1D2,CV,3.0,0.0,0.7081700355604061,0.47596793064367693,0.48063751063143156,0.47596793064367693,0.47694319677968194,0.5133374566816549,0.0,1.3315024852752686,0.01648988723754876
HH_0.01_weight_0,CS1D2,CV,3.0,0.0,0.7591589329794686,0.45337782868295456,0.45108529167400235,0.45337782868295456,0.45111866241245807,0.5980817721484935,0.0,1.2402973651885987,0.012438678741455041
HH_0.1_covariance_0_1,CS1D2,CV,3.0,0.0,0.5528632750472701,0.12989340765402294,0.13096385467570207,0.12989340765402294,0.12388911005986374,0.046841106302646575,0.0,0.7701772212982178,0.012385463714599561
HH_0.1_magnitude_0_1,CS1D2,CV,3.0,0.0,0.6501380244682748,0.40197784175953305,0.40343243335975487,0.40197784175953305,0.40205795027514224,0.4167732398197277,0.0,1.0177865028381348,0.01642045974731442
HH_0.1_mean_0,CS1D2,CV,3.0,0.0,0.704932488221887,0.45314357459284604,0.4557576160081516,0.45314357459284604,0.4530367723720275,0.507684335824482,0.0,1.10129771232605,0.013590669631957939
HH_0.1_pcc_0_1,CS1D2,CV,3.0,0.0,0.5511536170578453,0.12495660198626876,0.1372067275590273,0.12495660198626876,0.12084686482079873,0.04276679382630515,0.0,0.7715866565704346,0.014063549041747999
HH_0.1_radius_0_1,CS1D2,CV,3.0,0.0,0.6753797157734918,0.39183520513858205,0.4039172101379216,0.39183520513858205,0.39648744646492057,0.4588938738096866,0.0,1.00832200050354,0.01635494232177728
