,precision,recall,f1-score,support
Amazon Echo,0.363905325443787,0.08076165462902167,0.1321869962385814,4569.0
Awair air quality monitor,0.0,0.0,0.0,3288.0
Belkin Wemo switch,0.07189017781880945,0.8957239309827457,0.1330980027868091,3999.0
Belkin wemo motion sensor,0.0,0.0,0.0,4954.0
Dropcam,0.37515265000407066,0.9717418810628426,0.5413215859030837,4742.0
HP Printer,0.0,0.0,0.0,2816.0
Light Bulbs LiFX Smart Bulb,0.6693379790940767,0.47514222112292853,0.5557645016635325,4043.0
MacBook,0.44919786096256686,0.03837368661489265,0.0707070707070707,2189.0
NEST Protect smoke alarm,0.0,0.0,0.0,262.0
Netatmo Welcome,0.14352941176470588,0.02502050861361772,0.04261264407963675,4876.0
Netatmo weather station,0.0,0.0,0.0,2014.0
PIX-STAR Photo-frame,0.0,0.0,0.0,3533.0
Phillip Hue Lightbulb,0.0,0.0,0.0,4710.0
Samsung Galaxy Tab,0.0,0.0,0.0,4860.0
Samsung SmartCam,0.8501291989664083,0.2767031118587048,0.41751269035532995,4756.0
Smart Things,0.0,0.0,0.0,3734.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,3401.0
TP-Link Smart plug,0.0,0.0,0.0,2437.0
TPLink Router Bridge LAN,0.21884444444444445,0.24768611670020121,0.23237376120811704,4970.0
Triby Speaker,0.0,0.0,0.0,4246.0
iHome,0.0,0.0,0.0,3077.0
accuracy,0.17080128039650988,0.17080128039650988,0.17080128039650988,0.17080128039650988
macro avg,0.14961843088089855,0.14338824340880738,0.10121796442581721,77476.0
weighted avg,0.17101159659031998,0.17080128039650988,0.12201545147375947,77476.0
