,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,369,36,3191,0,11,19,600,0,0,121,7,2,158,28,16,0,11,0,0,0,0
1,0,0,763,0,2196,20,0,0,0,1,0,0,277,0,2,0,29,0,0,0,0
2,6,21,3582,0,14,5,0,0,0,32,0,5,234,5,0,0,61,32,2,0,0
3,140,9,4249,0,4,2,0,0,0,20,0,1,328,0,0,0,55,18,128,0,0
4,0,0,70,0,4608,40,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0
5,1,0,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,112,0,1499,0,39,68,1921,0,0,359,0,0,0,32,0,0,13,0,0,0,0
7,1,0,2099,0,0,0,1,84,0,0,0,0,1,0,0,0,3,0,0,0,0
8,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,8,14,829,0,3819,4,22,0,0,122,0,1,7,1,0,0,0,49,0,0,0
10,0,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,3531,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
12,1,0,4136,0,14,0,79,0,0,16,10,0,0,3,0,0,42,108,301,0,0
13,186,0,2914,0,0,0,47,103,0,0,178,0,4,0,4,0,24,2,1338,41,19
14,0,0,3125,1,41,0,0,0,0,8,2,3,0,0,1316,0,18,0,242,0,0
15,29,0,1874,0,942,6,0,0,0,0,0,0,883,0,0,0,0,0,0,0,0
16,0,0,3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,2434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
18,32,35,2504,0,594,8,200,0,0,33,18,18,22,11,210,1,6,19,1231,21,7
19,129,0,1459,0,0,0,0,0,0,137,8,0,0,24,0,0,0,1,2381,0,107
20,0,0,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
