Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UKVPN@USVPN,0,1,RF,0.45255381711257125,0.5221843544209783,0.5357687852516303,0.5221843544209783,0.4504430649942255,0.42478852389985355,0,81.78522992134094,1.7473912239074707,0
UKVPN@USVPN,1,2,RF,0.4508294914146731,0.5224873815416544,0.5392762989301984,0.5224873815416544,0.4511584394741145,0.4227948742499499,0,81.54638671875,1.890291690826416,0
UKVPN@USVPN,2,3,RF,0.46643917667985624,0.5281410015349247,0.544439125922418,0.5281410015349247,0.45829523517008947,0.43864093222238654,0,81.89034581184387,1.7626214027404785,0
UKVPN@USVPN,3,4,RF,0.44865139579627544,0.5210210348418258,0.5335561705243212,0.5210210348418258,0.44383296080827533,0.42015170606530716,0,82.20377826690674,1.7814674377441406,0
UKVPN@USVPN,4,5,RF,0.45110175336697284,0.5224620934783292,0.5436135936872041,0.5224620934783292,0.45078331424245294,0.4225345278845066,0,81.90328526496887,1.7671022415161133,0
UKVPN@USVPN,5,6,RF,0.450938396195593,0.5193518193066432,0.539627772005497,0.5193518193066432,0.4500315504850124,0.4229239378470604,0,81.85666751861572,1.7819252014160156,0
UKVPN@USVPN,6,7,RF,0.4553671906196682,0.5255017304874652,0.535225969783794,0.5255017304874652,0.44935559042174267,0.4274291735038792,0,82.72019577026367,1.7866876125335693,0
UKVPN@USVPN,7,8,RF,0.4678004864413548,0.530793106731798,0.5496145989903249,0.530793106731798,0.45823145941623167,0.43997619849438674,0,81.07789659500122,1.7658121585845947,0
UKVPN@USVPN,8,9,RF,0.46836316114277415,0.5295102556929049,0.5439038093971,0.5295102556929049,0.4590732204554244,0.4405618555350035,0,81.94395589828491,1.7929940223693848,0
UKVPN@USVPN,9,10,RF,0.4508294914146731,0.5211591874775128,0.5357271404718612,0.5211591874775128,0.447135944937817,0.42279807232948985,0,81.91973114013672,1.7816894054412842,0
UKVPN@USVPN,10,11,RF,0.4681635023777544,0.5285676594748012,0.543336123301991,0.5285676594748012,0.4578397975355265,0.4403048471330362,0,81.92027235031128,1.7642064094543457,0
UKVPN@USVPN,11,12,RF,0.45774494500308566,0.5255390740596971,0.5443078891118482,0.5255390740596971,0.45582411724470795,0.42978195120425,0,81.75625586509705,1.821160078048706,0
UKVPN@USVPN,12,13,RF,0.46402512070279883,0.5287366121872226,0.5469473437600599,0.5287366121872226,0.4579492725168572,0.4363043446462811,0,81.42299938201904,1.7651891708374023,0
UKVPN@USVPN,13,14,RF,0.46328093803317966,0.5322999799724079,0.5424951981675421,0.5322999799724079,0.4605891269115931,0.4349240973364338,0,81.85550880432129,1.7704589366912842,0
UKVPN@USVPN,14,15,RF,0.47106762986895123,0.5302179351206787,0.5587341157181316,0.5302179351206787,0.45422087709458353,0.4434721531344994,0,81.42170310020447,1.7604281902313232,0
UKVPN@USVPN,15,16,RF,0.46373470795367916,0.5258930728865363,0.5477560437206517,0.5258930728865363,0.45181383933100716,0.43555190266908717,0,81.36096572875977,1.7492749691009521,0
UKVPN@USVPN,16,17,RF,0.460213453370603,0.5256286181989468,0.5401734951277463,0.5256286181989468,0.45556792639515314,0.4324164820112577,0,82.56265306472778,1.7653191089630127,0
UKVPN@USVPN,17,18,RF,0.4549134206991687,0.5214368117176028,0.5424927758441865,0.5214368117176028,0.45055580400643275,0.42665578924391767,0,81.7826476097107,1.7658162117004395,0
UKVPN@USVPN,18,19,RF,0.46504156532471774,0.5278409530693827,0.5366308686842054,0.5278409530693827,0.45510222067277445,0.4373937650036379,0,81.58139777183533,1.7935388088226318,0
UKVPN@USVPN,19,20,RF,0.4503212691037137,0.5205976896348893,0.5453244971726411,0.5205976896348893,0.4496951588002216,0.42202451236215954,0,81.90613913536072,1.7650091648101807,0
UKVPN@USVPN,20,21,RF,0.4616655171162014,0.5272463898461428,0.5429691286538539,0.5272463898461428,0.4555694895629914,0.4338367802336789,0,81.2498939037323,1.7506637573242188,0
UKVPN@USVPN,21,22,RF,0.4649871129342578,0.5276031358685236,0.549593492782762,0.5276031358685236,0.4569421682174097,0.43708973927799366,0,81.79626131057739,1.7657222747802734,0
UKVPN@USVPN,22,23,RF,0.47438922568700764,0.5348879697108456,0.564344843846331,0.5348879697108456,0.46845004071017743,0.446961312333241,0,81.82768654823303,1.7813355922698975,0
UKVPN@USVPN,23,24,RF,0.46061277090064257,0.5259781809074137,0.543811636639177,0.5259781809074137,0.451793357513983,0.4326287894116374,0,81.3930151462555,1.871650218963623,0
UKVPN@USVPN,24,25,RF,0.46838131193959415,0.5293611516679939,0.5408938967770476,0.5293611516679939,0.4548391447559757,0.44068125936771574,0,81.60803985595703,1.7545669078826904,0
