Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
US@UK,0,1,RF,0.4498540219470452,0.5089075175784264,0.5401125852871439,0.5089075175784264,0.4576056865400044,0.4200801240731633,0,86.07460331916809,1.6131889820098877,0
US@UK,1,2,RF,0.43034330011074196,0.498939676392678,0.5380509985011828,0.498939676392678,0.4457440221525626,0.4004983670436584,0,87.32450795173645,1.6117544174194336,0
US@UK,2,3,RF,0.44427665357897916,0.5138659261402949,0.5474356013130592,0.5138659261402949,0.46041006570741755,0.41488620651577757,0,86.58464026451111,1.626549243927002,0
US@UK,3,4,RF,0.4472566193496426,0.5090240530036806,0.5381572565652205,0.5090240530036806,0.45605117968141534,0.41761251637477814,0,85.9490180015564,1.702368974685669,0
US@UK,4,5,RF,0.43737038155642805,0.4959183142745785,0.5320472404930023,0.4959183142745785,0.44891025873247353,0.4073962509697179,0,86.02882122993469,1.636474847793579,0
US@UK,5,6,RF,0.44820295983086683,0.49923788416058096,0.5180722297234913,0.49923788416058096,0.4395527278754872,0.42178298666419267,0,86.5618793964386,1.6060066223144531,0
US@UK,6,7,RF,0.4371086278063022,0.48838513005125933,0.5406824208171348,0.48838513005125933,0.45049917751606444,0.41022118508854966,0,86.5200822353363,1.6233928203582764,0
US@UK,7,8,RF,0.4341689318433504,0.48913951730382044,0.53582399413632,0.48913951730382044,0.44454557641492765,0.4051760856375962,0,85.68733644485474,1.5396249294281006,0
US@UK,8,9,RF,0.4373301117487164,0.4913936157242468,0.5434344099085703,0.4913936157242468,0.4535562598297263,0.4074589800932231,0,84.77550530433655,1.6096651554107666,0
US@UK,9,10,RF,0.4441155743481325,0.5048735134748877,0.5413549579489254,0.5048735134748877,0.4529018184907725,0.41766318129769886,0,84.63020133972168,1.5921766757965088,0
US@UK,10,11,RF,0.4309876170341287,0.5036275391782659,0.5317348605857818,0.5036275391782659,0.44565356673004913,0.40231146379331517,0,84.81491136550903,1.6154077053070068,0
US@UK,11,12,RF,0.4368468740561764,0.5143279320033576,0.5315035007929708,0.5143279320033576,0.45013516679111976,0.4073801217826345,0,84.86559057235718,1.60374116897583,0
US@UK,12,13,RF,0.4489278163696768,0.5118935856961763,0.5390361904167357,0.5118935856961763,0.4600838146467254,0.41924686070943673,0,84.49985408782959,1.6015493869781494,0
US@UK,13,14,RF,0.4595389107017014,0.5125156523917985,0.5479891299278308,0.5125156523917985,0.46367264967090965,0.4329289035483668,0,85.80450129508972,1.6231839656829834,0
US@UK,14,15,RF,0.4427262659820799,0.5141215135426545,0.5344771739683358,0.5141215135426545,0.45562936144174904,0.4129767194717796,0,85.31469202041626,1.650223731994629,0
US@UK,15,16,RF,0.44862579281183934,0.5084074619963461,0.541143906884303,0.5084074619963461,0.45246845504313854,0.419600880986452,0,86.11976981163025,1.6598668098449707,0
US@UK,16,17,RF,0.4459075807913017,0.5142723992044843,0.5568738977753614,0.5142723992044843,0.46377939782760713,0.4161774313027369,0,86.73142075538635,1.6183664798736572,0
US@UK,17,18,RF,0.4476794523306151,0.5145513403554104,0.5495340715324804,0.5145513403554104,0.4630931755142869,0.41865652942413745,0,84.08048796653748,1.6299340724945068,0
US@UK,18,19,RF,0.4503372596395852,0.5137597241489822,0.5384492482850878,0.5137597241489822,0.45327777187899754,0.42154684167205814,0,85.60162854194641,1.5883550643920898,0
US@UK,19,20,RF,0.4424846471358099,0.5171049709732733,0.5464230687600492,0.5171049709732733,0.4560345290352976,0.4161858667636844,0,81.24228000640869,1.5843546390533447,0
US@UK,20,21,RF,0.4401087284808215,0.5219797676166691,0.5580723570722431,0.5219797676166691,0.4702702155863531,0.4106382691263889,0,81.87341117858887,1.576442003250122,0
US@UK,21,22,RF,0.44320950367462,0.5013995212311637,0.5210447592233693,0.5013995212311637,0.4433150184367271,0.41683669549630187,0,80.68668532371521,1.5109267234802246,0
US@UK,22,23,RF,0.43487365347830464,0.5059671764882686,0.5437193167168226,0.5059671764882686,0.4545057353651512,0.4049995298956619,0,83.53097558021545,1.5726690292358398,0
US@UK,23,24,RF,0.4443974630021142,0.5050359350567433,0.5380021286235692,0.5050359350567433,0.45551869554020946,0.41512888627370337,0,82.16606593132019,1.5790748596191406,0
US@UK,24,25,RF,0.44379341588643917,0.49797044311387395,0.5295559101693683,0.49797044311387395,0.45257492405092803,0.41379494334538225,0,82.02939820289612,1.6800801753997803,0
