Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
US@UKVPN,0,1,RF,0.6718494271685761,0.5532722215021459,0.5220398028680595,0.5532722215021459,0.5083400616379185,0.6333701876362051,0,83.3832790851593,1.2934119701385498,0
US@UKVPN,1,2,RF,0.6729405346426623,0.5548291542792422,0.5279751978002764,0.5548291542792422,0.5141635887242962,0.6352652634836295,0,84.61663579940796,1.3550341129302979,0
US@UKVPN,2,3,RF,0.6872489212914745,0.563279855324789,0.5310100671893043,0.563279855324789,0.5213780454161842,0.649842343186853,0,85.14288234710693,1.395089864730835,0
US@UKVPN,3,4,RF,0.6618062788275554,0.5532694221806466,0.531637708631,0.5532694221806466,0.5165337874062176,0.6230701822903659,0,83.89866399765015,1.5657103061676025,0
US@UKVPN,4,5,RF,0.6749739622080048,0.5603089879861568,0.5381093813278676,0.5603089879861568,0.5217636461806217,0.6368867847204416,0,86.1935830116272,1.3529436588287354,0
US@UKVPN,5,6,RF,0.666691464563805,0.5594785132858884,0.5350235815949742,0.5594785132858884,0.5219920565493893,0.6283101712288517,0,86.47024440765381,1.4079296588897705,0
US@UKVPN,6,7,RF,0.6539949412289838,0.5426189264025522,0.5244838972459482,0.5426189264025522,0.5063739980527737,0.6143519589794152,0,87.67339563369751,1.3565397262573242,0
US@UKVPN,7,8,RF,0.6882160392798691,0.5617950777394332,0.5431343063408232,0.5617950777394332,0.5242762576818183,0.6509908581773381,0,86.94169664382935,1.3417608737945557,0
US@UKVPN,8,9,RF,0.6512175767494917,0.5511182282655337,0.5184419050863255,0.5511182282655337,0.5076666032920397,0.6114653116502629,0,87.37350177764893,1.3648097515106201,0
US@UKVPN,9,10,RF,0.6559539751029113,0.5504693720609876,0.5299335008844421,0.5504693720609876,0.5123636308176462,0.6165965592592362,0,87.96488499641418,1.4383385181427002,0
US@UKVPN,10,11,RF,0.640331299905768,0.5388740266136428,0.522590366131018,0.5388740266136428,0.5050054272240747,0.6001218492538725,0,87.37774324417114,1.35624361038208,0
US@UKVPN,11,12,RF,0.6610623419134057,0.5588333445590865,0.5320622137941694,0.5588333445590865,0.5203511256867918,0.6221203559623137,0,87.12013912200928,1.3491332530975342,0
US@UKVPN,12,13,RF,0.6854138769032386,0.5716311905547933,0.5440838416188448,0.5716311905547933,0.5338456718042622,0.6480597410250162,0,86.62793231010437,1.3521809577941895,0
US@UKVPN,13,14,RF,0.6843475673262908,0.5593524489083997,0.5376796157523914,0.5593524489083997,0.5259299740247484,0.6465132722886389,0,87.11978435516357,1.3462674617767334,0
US@UKVPN,14,15,RF,0.6544661012746119,0.5611445670293496,0.5361081138082668,0.5611445670293496,0.5227358689232464,0.615317712865231,0,87.2322449684143,1.3700575828552246,0
US@UKVPN,15,16,RF,0.6482666269900312,0.5442539034037814,0.518210449256197,0.5442539034037814,0.505052064051109,0.6085857477933353,0,86.76616621017456,1.3455486297607422,0
US@UKVPN,16,17,RF,0.6567971036056143,0.555204005139033,0.5342723543571671,0.555204005139033,0.5179747594193708,0.6176192852938917,0,87.91894006729126,1.3419792652130127,0
US@UKVPN,17,18,RF,0.6622526409760452,0.5540574307997107,0.5368626961092727,0.5540574307997107,0.5177872015955898,0.6232947189082685,0,86.92107629776001,1.358473300933838,0
US@UKVPN,18,19,RF,0.6580369984625304,0.5582941443879923,0.5339759363017441,0.5582941443879923,0.521487193558217,0.618893826505472,0,86.19065022468567,1.3720242977142334,0
US@UKVPN,19,20,RF,0.6636909190100679,0.5519159336592396,0.5188091597031589,0.5519159336592396,0.5132987604687834,0.6250969452833125,0,87.72290015220642,1.381232500076294,0
US@UKVPN,20,21,RF,0.6647572285870158,0.559744334894717,0.528731082666638,0.559744334894717,0.5200773104297723,0.6264122420776541,0,87.35585808753967,1.3571035861968994,0
US@UKVPN,21,22,RF,0.6646084412041859,0.5617558474477768,0.5243569833038343,0.5617558474477768,0.5186361210024445,0.6261538532782212,0,86.99153590202332,1.33738374710083,0
US@UKVPN,22,23,RF,0.6853146853146853,0.5590971891314004,0.529758553503456,0.5590971891314004,0.5213474166152859,0.6478841220464463,0,85.54227447509766,1.3354361057281494,0
US@UKVPN,23,24,RF,0.6567475078113376,0.5489916646282813,0.5175508173790346,0.5489916646282813,0.5105928436119526,0.6176572686810431,0,85.88340306282043,1.3553869724273682,0
US@UKVPN,24,25,RF,0.656474730942816,0.5587934518012331,0.5351876911463497,0.5587934518012331,0.5221230251000027,0.6173642429741897,0,86.01699995994568,1.3348972797393799,0
