Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UK@USVPN,0,1,RF,0.6584746070352488,0.5307910958301489,0.5128413723462334,0.5307910958301489,0.4791548632014086,0.6177684169091358,0,77.83046388626099,1.6949119567871094,0
UK@USVPN,1,2,RF,0.6589102261589284,0.5415114738205667,0.5298457880322043,0.5415114738205667,0.49039596727387313,0.6183108657098603,0,77.29676294326782,1.7027904987335205,0
UK@USVPN,2,3,RF,0.6617235996660253,0.5411645024209464,0.5368229557200005,0.5411645024209464,0.4951151056401259,0.6212338516164342,0,78.57745027542114,1.7035672664642334,0
UK@USVPN,3,4,RF,0.6572403528514902,0.5313459397373272,0.5167748968831939,0.5313459397373272,0.48167467354480037,0.6163847558271949,0,78.5499575138092,1.714970350265503,0
UK@USVPN,4,5,RF,0.656423566994591,0.5337334751211688,0.5177376558711656,0.5337334751211688,0.4833423266856187,0.6153151234863874,0,78.81330871582031,1.701333999633789,0
UK@USVPN,5,6,RF,0.6621592187897049,0.5317045662378775,0.523989570568031,0.5317045662378775,0.4878706304427232,0.621793542116109,0,78.22797107696533,1.7144405841827393,0
UK@USVPN,6,7,RF,0.6692924819399572,0.5452491469829237,0.5318552858852658,0.5452491469829237,0.4983474502705592,0.6292727668059236,0,78.48397517204285,1.7190132141113281,0
UK@USVPN,7,8,RF,0.6699096090318365,0.5453712553322962,0.5334905072483627,0.5453712553322962,0.4953475408818379,0.6302796340103467,0,77.42829585075378,1.698500633239746,0
UK@USVPN,8,9,RF,0.6632301158020837,0.5379369659356403,0.5304012458113594,0.5379369659356403,0.49633871472795493,0.6227867224381303,0,77.49602055549622,1.733778476715088,0
UK@USVPN,9,10,RF,0.6643373144081025,0.5400325720544457,0.5280377045300679,0.5400325720544457,0.4908501035209749,0.6241658912481491,0,78.64038443565369,1.7193970680236816,0
UK@USVPN,10,11,RF,0.6595818056412677,0.5398852845066772,0.5168442427093614,0.5398852845066772,0.4883970498130381,0.6192801806073317,0,78.87636113166809,1.718811273574829,0
UK@USVPN,11,12,RF,0.6577848767560895,0.5318347257449051,0.5297975916326169,0.5318347257449051,0.48990120983694324,0.6169773478652774,0,77.71808218955994,1.7355201244354248,0
UK@USVPN,12,13,RF,0.6679493229752786,0.5415997683983909,0.5237964714526935,0.5415997683983909,0.4922045052481013,0.628292609641507,0,78.51555967330933,1.7813310623168945,0
UK@USVPN,13,14,RF,0.6656260209823212,0.544481458720049,0.5379279053757902,0.544481458720049,0.4971474748618796,0.6255717499817719,0,78.86476063728333,1.7187044620513916,0
UK@USVPN,14,15,RF,0.6652448542491015,0.5438118322006734,0.5339529146657,0.5438118322006734,0.4942435539150948,0.6252986291129519,0,78.99921607971191,1.71867036819458,0
UK@USVPN,15,16,RF,0.6646821795476822,0.5389353303871589,0.5301080792818775,0.5389353303871589,0.486206684410577,0.6247679783426291,0,78.37593531608582,1.7270660400390625,0
UK@USVPN,16,17,RF,0.6618688060405852,0.5393316165767498,0.5294102430240488,0.5393316165767498,0.4924329518660219,0.6213584535687414,0,77.76801323890686,1.7509522438049316,0
UK@USVPN,17,18,RF,0.6562783606200312,0.5319744522812855,0.5208448957435637,0.5319744522812855,0.4852461570485015,0.6156717830383969,0,77.79659223556519,1.7355842590332031,0
UK@USVPN,18,19,RF,0.670327077358696,0.5382872686189148,0.5258274832010548,0.5382872686189148,0.4923049594408411,0.630519176092972,0,79.01531267166138,1.7505285739898682,0
UK@USVPN,19,20,RF,0.655497876356772,0.5290811339486143,0.5156775392466639,0.5290811339486143,0.4805032260688695,0.6143533860232512,0,78.23006200790405,1.705301284790039,0
UK@USVPN,20,21,RF,0.6617962028533053,0.5404163246367331,0.5282986160112462,0.5404163246367331,0.4929659710307249,0.6214086298806715,0,78.01298403739929,1.7372550964355469,0
UK@USVPN,21,22,RF,0.6688750136130976,0.540596960170895,0.5379460462182658,0.540596960170895,0.5010033574731297,0.6290220642446991,0,78.49317145347595,1.7226381301879883,0
UK@USVPN,22,23,RF,0.6660616401060007,0.5356849108417007,0.5159913256643824,0.5356849108417007,0.4868672389051206,0.6260973962666849,0,78.4014401435852,1.7277300357818604,0
UK@USVPN,23,24,RF,0.661033869386866,0.5369728764064705,0.522053998597513,0.5369728764064705,0.48739226290926224,0.6203381450146116,0,78.09610843658447,1.679640293121338,0
UK@USVPN,24,25,RF,0.6599266707808473,0.5387843708186653,0.5227708637636098,0.5387843708186653,0.4907556100396142,0.619529918238524,0,78.34971737861633,2.0233263969421387,0
