,precision,recall,f1-score,support
appletv,0.3245384617011213,0.3892100192678227,0.352149117888482,519.0
blink-camera,0.3017735682166031,0.4871224165341812,0.37235187332943637,629.0
blink-security-hub,0.22677990980635498,0.21782857142857143,0.2203574020758668,875.0
echodot,0.13290931554589513,0.07084870848708488,0.0919174221387429,1355.0
echoplus,0.24656215222623992,0.283520782396088,0.2625230225060646,2045.0
echospot,0.26944658483681866,0.2770937912813739,0.2650463181661759,3785.0
firetv,0.04719877003593394,0.3650793650793651,0.07944907617744029,126.0
google-home-mini,0.4184040085179756,0.2923582580115037,0.339202348066392,1217.0
insteon-hub,0.0,0.0,0.0,9.0
lightify-hub,0.5500440667676318,0.8277456647398844,0.6607515195240884,346.0
magichome-strip,0.49478955216225556,0.2487437185929648,0.3271098068970673,398.0
nest-tstat,0.6337282420644328,0.26745362563237773,0.3679273185591922,2372.0
ring-doorbell,0.6943055393571107,0.616842105263158,0.6526488679782506,1045.0
roku-tv,0.22647641462018306,0.4007272727272727,0.288368794288764,1100.0
samsungtv-wired,0.26072227316697477,0.4487985212569317,0.3288613361648714,1623.0
sengled-hub,0.03129443963282521,0.09318181818181817,0.046782613899333324,264.0
smartthings-hub,0.7000544230784669,0.7246575342465753,0.7119574676807574,1752.0
sousvide,0.0,0.0,0.0,86.0
t-philips-hub,0.5855921230156448,0.5551785714285714,0.5660037484759507,1120.0
t-wemo-plug,0.9214781072553808,0.8583062511948002,0.8884501764305754,5231.0
tplink-bulb,0.8969460310807463,0.5323262839879155,0.6676032677233079,662.0
tplink-plug,0.4280269439009389,0.21570680628272249,0.28634035425264515,573.0
wansview-cam-wired,0.9479966918039027,0.7226596839053586,0.8200998294515083,10693.0
xiaomi-hub,0.7137310948520662,0.5286604361370716,0.5775645818037984,642.0
yi-camera,0.8758437250598643,0.8668101129639592,0.87015660983281,1859.0
accuracy,0.5509844765163914,0.5509844765163914,0.5509844765163914,0.5509844765163914
macro avg,0.4371456975482147,0.4116344127610949,0.4017449149324609,40326.0
weighted avg,0.6407159927559092,0.5509844765163914,0.5794423680767828,40326.0
